rating,ulasan,label-rating,label-pakar
4,Setelah selesai mengikuti kursus tapi susah untuk mendapatkan sertifikat nya,POSITIF,NEGATIF
2,Setelah di update kenapa terhubung ke server jadi malah lama banget ke bukanya ya Ã°Å¸ËœÂ¢ jadi susah buat belajar lagi. Tolong segera di perbaiki ya,NEGATIF,NEGATIF
3,Mau langganan binar go waktu pembayaran ga bisa force close app nya,NETRAL,NEGATIF
1,Kok eror ya aplikasinya .. Muter muter terus?,NEGATIF,NEGATIF
1,Loading mulu ga jelas. Padahal jaringan ku bagus,NEGATIF,NEGATIF
4,"Baru download sih, tapi ini rekomended sih menurut gw bahasa nya mudah dipahami + gambar yang enak di liat , semoga saja bisa bermanfaat untuk aku dan temanÃ‚Â² Ã°Å¸ËœÅ’",POSITIF,POSITIF
3,Sering keluar sendiri,NETRAL,NEGATIF
2,"Padahal sebelumnya aplikasi ini masih bagus2 aja, tapi sekarang kok kayak loading mulu yah, padahal jaringan gw bagus",NEGATIF,NEGATIF
2,"Maaf setelah update, malah koneksi ke server lambat malah loading terus. Banyak menu yg ngeglitch. Tolong diperbaiki.",NEGATIF,NEGATIF
3,"Sudah 1 minggu kebelakang binar bootcamp tidak bisa dibuka, hanya loading terus-menerus, kehilangan kesempatan bergabung dipromo ultah binar,",NETRAL,NEGATIF
1,"Bug banyak, pembayaran masih kuno masih pake google play yang banyak gangguannya masih mending pake midtrans cepet ngak ribet",NEGATIF,NEGATIF
1,"Maaf min aplikasi nya eror, mohon perbaikannya bagian profile dan akses lewat mobile app nya",NEGATIF,NEGATIF
1,Padahal yang punya binar ex orang gojek tapi appsnya kaya buatan mahasiswa baru belajar pemrograman mobile,NEGATIF,NEGATIF
4,Oke jga,POSITIF,POSITIF
1,"Mau heran, tapi liat Quiz di FB tentang Kemampuan Yang Cocok aja, gak ada jawaban.. malah jadi nawarin Produk.. website MBTI aja ngasih tau kok Personality kita tanpa harus bayar dulu.. Ã°Å¸Ëœâ€š",NEGATIF,NEGATIF
4,Semoga ketrampilan digital saya semakin meningkat,POSITIF,POSITIF
1,Cara belajarnya seru tapi sekarang kok gak bisa diakses ya,NEGATIF,NEGATIF
1,"Buang buang waktu,udah bayar 3,5 juta, gak bisa refund",NEGATIF,NEGATIF
1,Belajar,NEGATIF,NETRAL
5,Salah satu tempat bootcamp terbaik di Indonesia.,POSITIF,POSITIF
1,Perbaiki donk aplikasinya. Banyak bug nya nih aplikasi jadi males langganan,NEGATIF,NEGATIF
1,Saya tidak memberikan bintang 5 sebelum pertanyaan saya di jawab okeh!!,NEGATIF,NEGATIF
3,Update ke versi 6 parah sihh ada bugs tp lama penanganan nya... Level gold sy jd ga bisa di gunakan trus level silver sy harus dr ulang... Ini abis update emang ga di rollback dulu yaa?,NETRAL,NEGATIF
4,Belum faham.,POSITIF,NETRAL
5,Top Banget,POSITIF,POSITIF
1,"Sangat kurang bgus,harus di perbaiki bug y,jangan terlalu bug dan bug",NEGATIF,NEGATIF
3,Ok,NETRAL,POSITIF
4,Terbarukan...,POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
3,Pengalam saya tentang bantuan bensos yg saya tidak perna terimadr thn 2o2oblnapril smp sekarang 2o22 trimakasih mohon kepdulian Bapa2 pengurus,NETRAL,NETRAL
1,Opsional,NEGATIF,NETRAL
1,"Pembayarannya sulit, cs d hub juga sulit",NEGATIF,NEGATIF
5,AmazingÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
4,Sangat bermanfaat,POSITIF,POSITIF
1,Bagus,NEGATIF,POSITIF
5,Mantapss,POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,Mantap sekaliÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
1,"Kurang rekoment si, soal nya banyk errornya dan bug nya. Jelek",NEGATIF,NEGATIF
5,Bagus aplikasinya,POSITIF,POSITIF
1,"Wasting time! No offense ya min, tapi sepertinya masih ada bug waktu saya jawab quiz di materi silver. Jawabannya benar, namun terdeteksi jawaban saya salah, tapi bisa lanjut ke slide selanjutnya. Lalu, setiap lanjut ke slide berikutnya membutuhkan waktu yang lama. Padahal pindah-pindah menu di apps lancar.",NEGATIF,NEGATIF
5,Aplikasi pembelajaran yg keren,POSITIF,POSITIF
2,ok,NEGATIF,POSITIF
5,Saya sangat senang dgn akun ini semua info SDH tercantum di akun ini smg teman teman bermanfaat senang dgn binar,POSITIF,POSITIF
1,"Program studi independennya kacau, di awal katanya dapet uang kuota tapi ternyata sampai program berakhir masih belum ada kejelasan",NEGATIF,NEGATIF
5,gwood,POSITIF,POSITIF
2,ingin mempermudahkan anak 2 kedalam jenjang pendidikan,NEGATIF,NETRAL
3,Setelah apk ada update sistem belajar jadi terganggu karena proses loadingnya sangat2 memakan waktu.,NETRAL,NEGATIF
5,"Tolong masalah loadingnya di perbaiki Ã°Å¸â„¢Â Pas next ke topik berikutnya loadingnya lama (Ã¢ÂÂ Ã£Æ’Å½Ã¢ÂÂ Ã Â²Â¥Ã¢ÂÂ ,Ã¢ÂÂ _Ã¢ÂÂ Ã¯Â½Â£Ã¢ÂÂ Ã Â²Â¥Ã¢ÂÂ )Ã¢ÂÂ Ã£Æ’Å½Ã¢ÂÂ Ã¥Â½Â¡Ã¢ÂÂ Ã¢â€Â»Ã¢ÂÂ Ã¢â€ÂÃ¢ÂÂ Ã¢â€Â»",POSITIF,NEGATIF
1,Setiap buka mater bug dan lemot terus padahal sinyal aman2 aja. Buang waktu krna bug,NEGATIF,NEGATIF
2,"Mau lanjutin binar go malah wasting time di aplikasi yg lemot dan banyak error adeh. Buang"" waktu langganan aja. Masih mending jika dikasi garansi langganan. Udh seminggu gk bisa play binar go.",NEGATIF,NEGATIF
5,Hebat,POSITIF,POSITIF
5,Subsidi tepat ekonomi lancar,POSITIF,NETRAL
2,Saya belum pernah coba,NEGATIF,NETRAL
1,Please wait,NEGATIF,NETRAL
1,Cewek yg bawain iklannya jerawatnya edan banget. Gada bagus2nya iklannya,NEGATIF,NEGATIF
5,Bismillahirrahmanirrahim kunfajakun amin ybbal alamin,POSITIF,NETRAL
2,Force close min,NEGATIF,NEGATIF
5,trbaik,POSITIF,POSITIF
5,Sangat menarik dan berguna..jd bisa di blg aplikasi yg ada manfaatnya utk terus bisa belajar mengembangkan diri,POSITIF,POSITIF
5,Good,POSITIF,POSITIF
5,"Kami di bawah garis kemiskian punyak anak dua perempuan masih sekolah , kerja kami serabutan pendapatan kami tidak menetu,karena sulitnya pekerjaan walau sebagai buruh , banyak nganggurnya dari pada pekerja , karena saking sulitnya cari kerja walau kerjaan kasar sekalipun.",POSITIF,NETRAL
5,Saya kurang paham dgn ini tapi gk ppa sya kasih bintang 5Ã°Å¸ËœÂ¬Ã°Å¸ËœÂ¬,POSITIF,NETRAL
2,"Edit profile gak bisa, force close",NEGATIF,NEGATIF
5,Mantap,POSITIF,POSITIF
5,Badan pengurus ikatan,POSITIF,NETRAL
5,OK,POSITIF,POSITIF
3,"Loading aplikasi terlalu lama sehingga membuat kita malas lanjutin materi, tolong ditingkat kan lagi dari segi responsive",NETRAL,NEGATIF
5,Loading terlalu lama pas ganti slide,POSITIF,NEGATIF
5,dicoba dahulu uuuuuu,POSITIF,NETRAL
5,Bzgus dan mantap,POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
1,"Apk apaan nih kok gak ada bahasan Html,css,dan sebagainya.iklanya nyasar pula",NEGATIF,NEGATIF
5,"Sangat bagus,",POSITIF,POSITIF
5,Aplikasi yang bagus,POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
4,"Maaf sebelumnya, kok pas saya lagi belajar dan akan melanjutkan ke topik selanjutnya kok gak bisa ya? Ada tulisan ""maaf, sedang terjadi kesalahan pada server"" dan saya pun gak bisa lanjut ke topik berikutnya. Tolong diperbaiki ya min, lagi semangat semangat nya belajar coding nih.Ã°Å¸â„¢ÂÃ°Å¸â€˜ÂÃ°Å¸â€™Âª",POSITIF,NEGATIF
5,good,POSITIF,POSITIF
3,Kereen,NETRAL,POSITIF
5,Terus berkarya demi Bangsa,POSITIF,NETRAL
5,Keren Sekali,POSITIF,POSITIF
5,Membantu,POSITIF,POSITIF
2,"Ini aplikasi yg loadingnya paling lama! Ditunggu 5menit gak ada perubahan, masih juga loading, langsung uninstall!!!!!!!!!!!!",NEGATIF,NEGATIF
4,Aplikasi cukup simple namun materinya sangat lengkap dan terstruktur,POSITIF,POSITIF
5,"Keren, walaupun belum liat semua fiturnya. Karena aku terlalu fokus belajar di binar ini hehe. Ilmunya sangat bermanfaat banget, banyak pilihan yg bisa kita pilih apa yg mau kita pelajari di era yang maju ini. Dengan teman diskusi yg gak akan kita bikin bosen dan ketika kita membaca materi pun serasa diajak ngobrol jadi kesannya santai bermanfaat. Ada yg gratis ada juga yg harus bayar. Belum coba yang bayar tapi keknya lebih seru deh. Terima kasih banget buat kakakÃ‚Â² yg udh bikin aplikasi ini.",POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
1,Bug muluk ...,NEGATIF,NEGATIF
5,Good,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
2,"Sepertinya tidak ada fitur Pencarian,cari tentang Desain malahan kosong? Gimana ya kontak pun ganti kenapa ngga langsung link aplikasi ya?? Kemudian dari Publik Speaking tolong diperbagus lagi,masih agak kaku tuh",NEGATIF,NEGATIF
5,BagusÃ°Å¸â€˜Â,POSITIF,POSITIF
1,"login dengan google, muter-muter terus, sebentar ya",NEGATIF,NEGATIF
3,"Apk nya bagus gampang dipahami sayang sering banyak bug, contohnya di mobile development yg tahap ""seru kan??"" Itu eror gabisa lanjut ke tahap berikutnya",NETRAL,NETRAL
5,Sangat d bantu nya,POSITIF,POSITIF
5,Good,POSITIF,POSITIF
5,good untuk meningkatkan skill,POSITIF,POSITIF
5,"Kakak, tolong diperbaiki. Kenapa setiap klik gambar kembali lagi ke hal awal jadi repot kan mesti klik next untuk ke hal yg terakhir dibaca.",POSITIF,NEGATIF
5,Apikasi cukup bagus,POSITIF,POSITIF
1,Lemot nge load page nya sama ketika buka gambar nya malah ngulang lagi :'),NEGATIF,NEGATIF
1,"Yang dipelajari program, tapi aplikasi nya aja banyak bug, masa setiap mau next materi langsung force close, Ini bug kan bukan hp saya, Mohon lah di fix, niat mau belajar malah jadi males karena bug.",NEGATIF,NEGATIF
5,Mulai pertama download sama masuk lebih dalam lagi ternyata sangat menambah wawasan untuk soal bisnis,POSITIF,POSITIF
5,Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,NETRAL
5,Bagus sekali,POSITIF,POSITIF
3,"tolong binar di perbaiki hasil sertifikat usernya.. saya sudah 3 kali ikut webinar tapi sertifikatnya jelek sekali... posisi nama gak pas... ada yg kecoret sama judul, ada yg namanya nabrak garis.. kalo sertifikatnya gini jadi mikir 2 kali untuk di taroh di linked in...",NETRAL,NEGATIF
5,RUBEND FERRY SIAHAAN,POSITIF,NETRAL
1,Agak susah gambar y kecil,NEGATIF,NEGATIF
1,"cara pakainya gimana ya admin mohon di bantu, saya mau baca tentang digital marketing selalu ga bisa. Nanti kalau dah bisa di ganti bintang 100",NEGATIF,NEGATIF
5,B*a*g*u*s*,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
3,Gak lemot sih tapi saya masih menemukan chapter BinarGo course product management yang loadingnya lamaaaaa banget ga kebuka2. Padahal koneksi stabil. Tolong diperbaiki karna waktu sy berlangganan juga mau abis cuma buat nungguin loading chapter course nya,NETRAL,NETRAL
4,Good,POSITIF,POSITIF
5,"Apk nya bug kak, dibuka cuma layar homesreen.. Eh tulisan nya gak penting & gak dibaca rupa nya.. Yang penting cuma rating bintang nya ternyata..",POSITIF,NEGATIF
5,Kampus,POSITIF,NETRAL
5,Mantap,POSITIF,POSITIF
5,Tambahkan dark mode agar tidak terlalu terang saat digunakan pada malam hari,POSITIF,NETRAL
2,"tidak bisa melompat ke chapter tertentu , + loading content ny cukup lama pdhl koneksi aman",NETRAL,NEGATIF
3,"Semenjak update page lumayan lancar ketika belajar dan membaca materi nya tapi terkadang agak loading ketika Next/back page dan ada bug sudah tidak sering ketika melihat gambar dari page ketika kembali/ keluar dari gambar beralih ke page awal, yang lumayan kesal/ mood berkurang karena bakal next page lagi ke halaman selanjutnya saran: mungkin bisa menambahkan nomor page agar lebih mudah di acces / belajar nya Ã°Å¸ËœÂsemoga semakin ada update agar stabil dan nyaman saat belajar Ã°Å¸ËœÂÃ°Å¸â€˜ÂÃ°Å¸ÂÂ»",NETRAL,NETRAL
5,Mudah2an saya bisa belajar dan mendapat ilmu dari apl Binar. MantaapÃ°Å¸ËœÂÃ°Å¸â€˜Â,POSITIF,POSITIF
3,Terimakasi saya sudah bergabung,NETRAL,NETRAL
5,Ok,POSITIF,POSITIF
5,Tq..for you attention for educate,POSITIF,POSITIF
5,Suka,POSITIF,POSITIF
4,"Ketika melihat gambar, lalu close atau back malah kembali ke awal materi. Tolong diperbaiki min. Terima kasih.",POSITIF,NEGATIF
5,Jangan kasi iklan lagi,POSITIF,NEGATIF
5,Aplikasi yg oke banget,POSITIF,POSITIF
5,Sangat membantu,POSITIF,POSITIF
5,Ok,POSITIF,POSITIF
3,Oke bro.... LO BUAT PAKE BAHASA JAVA... HOSTING LO BELIMURAH... WAJAR LEMOT.. SEKARANG LO AMBIL AJA DI NIAGAHOSTER VERSI PREMIUM OKE UNTUK HOSTING Oh ya tuker aja bahasa Python aplikasi biar enak,NETRAL,NEGATIF
5,Wow keren Ã°Å¸â€˜Â,POSITIF,POSITIF
5,mantap,POSITIF,POSITIF
4,"Udh ok, terus ditingkatkan...",POSITIF,POSITIF
5,"Semoga selalu sukses,sehat,panjang umurnya yg berkah dan lancar terus rezekinya.aamiin",POSITIF,NETRAL
3,Coba kasih,NETRAL,NETRAL
1,Cukup menjanjikan,NEGATIF,POSITIF
4,"Sudah bagus, hanya saja loading untuk next content agak lama, itu saja yg perlu diperbaiki lagi, mantappp",POSITIF,NETRAL
5,Good,POSITIF,POSITIF
5,Semoga bisa ikut yg premium satu saat,POSITIF,NETRAL
5,Bagus,POSITIF,POSITIF
4,'bagus,POSITIF,POSITIF
5,Klau menurut saya dtanya lngkp kta bsa mlht flome transaksi kripto dlm frekuensi harian jdi mdh untuk menganalisasi mnakh kripto memiliki psar yg LBH lkuid dan mnguntungkan amplikasi nya multi scrity pra pnggunanya aman klau pke indodx,POSITIF,NETRAL
1,Telalu banyak iklan. Pls tolong iklan dihilangkan!,NEGATIF,NEGATIF
5,Aplikasi nya bangus sekali,POSITIF,POSITIF
5,Amazing,POSITIF,POSITIF
4,Thanx Buat aplikasinya....,POSITIF,POSITIF
1,"Payah gambarnya kecil banget, pas di klik dan mau keluar dari gambar malah mulai dari ulang lagi, alhasil ngga bisa di next lagi ketika sampai pada halaman yang terdapat pilihan jawabannya Edited:nah gitu dong dari dulu kek, kan enak kalau gini",NEGATIF,NEGATIF
1,Lama banget loadingnya dan udah ada 2 transaksi udah kebayar tapi course nya masih nggak bisa diakses Ã¢ËœÂ¹,NEGATIF,NEGATIF
1,Aplikasi tak berguna,NEGATIF,NEGATIF
5,Mantap,POSITIF,POSITIF
3,Nyoba dulu,NETRAL,NETRAL
5,Ok,POSITIF,POSITIF
3,Ini gimana kak solusinya waktu saya ada sistem kuis kan belum saya baca nah saya kepencet lanjut lalu kembali di kuis yang sudah dijawab terus saya tidak ada kata lanjut buat next hal nya seperti itu,NETRAL,NEGATIF
2,courses gak tombol lanjutnya perbaiki dong kelengkapannya,NEGATIF,NEGATIF
5,Ok,POSITIF,POSITIF
5,"Adm, kenapa ya materi pelajaran nya berhenti tidak bisa dilanjutkan lagi.. Tolong min",POSITIF,NEGATIF
1,Buruk,NEGATIF,NEGATIF
1,Bug yang meresahkan Setelah Kuis Klik gambar Tombol Lanjutnya gak ada,NETRAL,NEGATIF
4,"Sudah cukup bagus dan lumayan fast ketika next page tapi ketika membuka gambar di page pertengahan/ akhir jika keluar dari gambar / pencet tombol x tiba tiba kembali lagi ke page awal, dan lumayan menghabiskan waktu jika kembali dari awal dan melanjutkan lagi ke page selanjutnya semoga cepet di perbaiki Ã°Å¸â€˜Â",POSITIF,POSITIF
1,"Ma,ap baru coba sayakasih bintang 1 dulu",NEGATIF,NETRAL
5,dibuat candu belajar sama aplikasinya,POSITIF,POSITIF
1,"UDAH BAYAR, TAPI TETAP GAK BISA DI AKSES KELASNYA",NEGATIF,NEGATIF
5,Ok mantap,POSITIF,POSITIF
5,Bunar sangat bagus karna memperkaya pengetahuan,POSITIF,POSITIF
3,"Udah lumayan membaik, tapi masih ngebug dan agak lelet",NETRAL,NETRAL
5,1 kata buat binar. KerennnnnnnnnnnnnnnnnnnnnÃ°Å¸Å’Â»,POSITIF,POSITIF
5,pengertian benar begitu diklik salah,POSITIF,NEGATIF
4,"Bagus, tapi habis uptade ada bug gak bisa ngelanjutin materi yg kita simpan, tombol selanjutnya tidak muncul",POSITIF,NETRAL
3,Udah di update kok masih loading terus ya,NETRAL,NEGATIF
5,Belajar jadi menyenangkan. Semua level silver bisa diakses secara gratis.,POSITIF,POSITIF
5,Sangat membantu sekali untuk menambah wawasan pengetahuan,POSITIF,POSITIF
2,Bukan menghilangkan pirus malah menambah pirus,NEGATIF,NEGATIF
5,"Bagus, bermanfaat, murah",POSITIF,POSITIF
5,Ok Mantap....,POSITIF,POSITIF
5,Udah mulai mengasikan dan ga kendala lemot lagi.. mantappp,POSITIF,POSITIF
5,"Bermanfaat banget buat yang mau belajar coding, marketing, dan lain lain",POSITIF,POSITIF
5,Bagus sekali,POSITIF,POSITIF
1,eror ga bisa dibuka,NEGATIF,NEGATIF
5,Ã°Å¸â€˜ÂÃ°Å¸ÂÂ»,POSITIF,NETRAL
3,"kayak nya masalah server nya ini ,pas login awal bisa sampai 5 menit padahal jaringan stabil",NETRAL,NEGATIF
5,Semoga banyak mencerdaskan orang banyak,POSITIF,NETRAL
5,"Bagus, Saya adalah seorang yang pemula cocok untuk belajar di sini, cepat atau lambat tekun memahami materi emang sulit tidak praktek membuat skil tak menambah, apk yang bagus untuk sebuah percobaan baru untuk pemula,Baik & Trimakasih",POSITIF,POSITIF
3,"Wajarnya Aaddlikasi ini minimal 3Ã¢Ëœâ€ ; Bila TERBUKTII, LANGSUNG 5Ã¢Ëœâ€ .",NETRAL,NEGATIF
5,"Alhamdulillah suka sama materi nya mudah dipahami, insyaallah berlangganan belajar disini, harga terjangkau juga happy, recommended",POSITIF,POSITIF
5,Nice info,POSITIF,NETRAL
5,Materi pembelajarannya mudah dipahami dan kursusnya lebih murah dibandingkan tempat lainnya.,POSITIF,POSITIF
3,"Upgrade Hosting Nya lah, harus nya bersyukur loh user nya banyak. Tolong di upgrade, biar lancar akses kami nya.",NETRAL,NEGATIF
4,Dagang,POSITIF,NETRAL
1,Materi BinarGO gak bisa di akses,NEGATIF,NEGATIF
5,OM. Pn N,POSITIF,NETRAL
5,Sangat bagus sekali,POSITIF,POSITIF
1,"Judul ""pengantar ke dunia aplikasi"" Materinya bagus cuman videonya terlalu culun kurang profesional jadi kita nontonnya kyk org ngajarin anak kecil yg polos banget mohon ditungkatkat lagi videonya yg lebih kreatif dan keren ga culun. Semangat binar akan menjadi platform yg berkualitas.",NEGATIF,NEGATIF
5,"sudah saya kasih rating ulang, udah bisa dan lancar",POSITIF,POSITIF
5,Baru aja pasang aplikasi ini karna secara personal suka sama mba Ala. Tapi tiap buka fitur selalu lemot. Loading aja terus. Sad :(,POSITIF,NETRAL
1,Busuk,NEGATIF,NEGATIF
4,Pembelajaran yang mudah dipahamiÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Sekarang udah lancar apk nya,POSITIF,POSITIF
5,"Parah banget nih binar, lulus kelasnya langsung banyak yang nawarin kerja. Dah bener2 kyk klinik tong fang deh ini binar",POSITIF,POSITIF
4,Keren sangat membantu,POSITIF,POSITIF
3,Coba dulu kalau cocok baru bintang 5,NETRAL,NETRAL
5,"Aplikasi nya bagus banget cocok untuk kalian yang suka baca baca, dan ada fitur histori nya jadi mempermudah kita yang selalu lupa apa yang kita terakhir baca. aplikasinya juga sudah tidak lemot lagi.",POSITIF,POSITIF
1,Kebanyakan iklan,NEGATIF,NEGATIF
5,Materinya bagus,POSITIF,POSITIF
2,Aplikasi nya lemot,NEGATIF,NEGATIF
4,Semoga aplikasinya bisa lebih baik lagi kedepannya,POSITIF,NETRAL
5,"Bagus programnya,karna menciptakan skill SDM",POSITIF,POSITIF
5,"Nah udah bener nih, udah lancar jaya",POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Sangat cocok untuk kami,POSITIF,POSITIF
1,Iklan mengganggu,NEGATIF,NEGATIF
1,"Dulu sempat aku ingin menjadi pacarmu ... tapi Ku fikir lagi, aku ingin menjadi Insinyur.",NEGATIF,NETRAL
5,Jn timur indah beng kulu,POSITIF,NETRAL
5,Banyak materi gratis,POSITIF,POSITIF
5,Aplikasi yg membantu bagi plajar jigital smoga mendepan ya lebih baik,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,Alhamdulillah lancar,POSITIF,POSITIF
3,"Untuk aplikasi course tentang teknologi, hal ini jauh di bawah ekspektasi. Ini bintang tiga karena mempertimbangkan pematerinya yang bagus. Kalau nggak udah bintang satu",NETRAL,NETRAL
2,"Lemot ya..., mohon segera perbaikan untuk aplikasinya...,",NEGATIF,NEGATIF
1,"Aplikasi nya lemot, padahal udah pakai wifi tapi tetep aja loading nya lama. Kalau begini percuma berlangganan nya murah kalau mau akses materi nya aja juga susah. Semoga kedepannya bisa diperbaiki.",NEGATIF,NEGATIF
1,"Speed internet sebanter apapun kyknya bkal g kuat ngeload materi dr binar...jam 1 dini hari, pake wifi cm sendiri,,g kuat ngeload materi..",NEGATIF,NEGATIF
1,app nya tolong diperbaiki dong lemot banget,NEGATIF,NEGATIF
1,Belom apa apa udah loading lama banget baru juga daftar akun. Iklan terus kayaknya yang di kencengin. Kecewa,NEGATIF,NEGATIF
5,Luar Biasa Ã°Å¸â€Â¥,POSITIF,POSITIF
2,Lemot aplikasibnya tolong diperbaiki,NEGATIF,NEGATIF
5,Baru saya akan menggali ilmu serta pengalaman yg menarik serta menguntungkan.,POSITIF,NETRAL
1,"Binar GO ada konten Product Management, namun aplikasinya sendiri sepertinya belum bisa menerapkan konsep Product Managementnya itu sendiri. Loading lama, video konten tidak muncul, dan jika ingin membuka materi harus keluar masuk aplikasi karena konten terus loading",NEGATIF,NEGATIF
1,Mohon dengan sangatÃ¢Å“Å’Ã¯Â¸Âdiperbaiki kecepatan login nya karena kalo mau login lamanya minta ampun untuk itu saya kasi 1 star duluÃ°Å¸â„¢ÂÃ°Å¸Ëœâ€¡,NEGATIF,NEGATIF
2,"loadingnya lumayan lama ya :"")",NEGATIF,NEGATIF
3,Makasih,NETRAL,NETRAL
5,Xexx18 seop,POSITIF,NETRAL
5,Sedang mendonwload,POSITIF,NETRAL
1,Register aja muterÃ‚Â² mulu nih,NEGATIF,NEGATIF
1,Lemot bgt pdhl jaringan aku bagus,NEGATIF,NEGATIF
1,"Lemot, loading mulu",NEGATIF,NEGATIF
3,Lambat,NETRAL,NEGATIF
1,Gimana nih ak gk bisa daftar tunggu sebentar teros teros kalo lewato dulu deh saat ak masukin nama kunpencet selanjutnya gk ada apa apa we gkasuk gk loding rolong perbaiki lah,NEGATIF,NEGATIF
1,Ini kok gak bisa bikin akun sih. Ketembak iklan tadi,NEGATIF,NEGATIF
5,Sangat bagus aku kasi bintang lima,POSITIF,POSITIF
1,"Aplikasinya lemot banget kak, mohon diperbaiki",NEGATIF,NEGATIF
3,"Mau ikut event harga tiket 5ribu, ga punya gopay, bayar via VA, ATM ga bisa karena minimum pembayaran",NETRAL,NEGATIF
1,"Apk cacat, mau login lelet minta ampun",NEGATIF,NEGATIF
5,Materi yang disajikan sangat aplikatif dan menarik serta menambah insight baru yang menjadikan kita bisa berpikir kritis. The best deh pokoknya Binar Academy Ã°Å¸â€Â¥Ã°Å¸â€Â¥,POSITIF,POSITIF
3,Tolong di fix lagi ini kenapa lemot2 yaa? Soalny susah kalo mau belajar trus lemot. Mohon di fix lgi yaa materinya udah bgus2 kendalanya hanya di lemot apknya Mksih.,NETRAL,NETRAL
1,Kok gambarnya gk kluar..signalnya lemot..mohon untuk segera di fix..,NEGATIF,NEGATIF
5,"aplikasinya bagus, tp terkadang pas buka materi suka lemot.",POSITIF,NETRAL
3,"Untuk sprint pertama lumayan desainnya dan user flownya mudah dipahami, perlu di tingkatkan ketika query jenis kelas dan query menampilkan data dari database sepertinya sedikit lama. Sekedar saran bisa ditingkatkan kecepatannya biar user lebih betah mengakses dan belajar di binar. Semangat tim binar Ã¢ÂÂ¤Ã¯Â¸Â",NETRAL,NETRAL
2,Maaf aplikasi Lemot parah....,NEGATIF,NEGATIF
4,rekolusi tender perhiasan,POSITIF,NETRAL
1,Kontennya bagus tapi lemot. Update bintang 5 kalau udh ngga lemot Ã°Å¸â€™Âª,NEGATIF,NEGATIF
5,Bagus..,POSITIF,POSITIF
1,"Lelet banget aplikasinya,",NEGATIF,NEGATIF
5,Terapkan,POSITIF,NETRAL
5,Mantap,POSITIF,POSITIF
2,"Aplikasi sangat lemot sekali, sudah subscribe binar go, mau belajar tapi malah lemot aplikasinya",NEGATIF,NEGATIF
1,"Saya kok buka aplikasi nya Lemot banget ya min, harus keluar dlu beberapa x baru bisa akses pelatihan nya,mohon di cari tau bug nya min",NEGATIF,NEGATIF
1,Loadingnya luamaaaa buanget tolong di perbaiki secepatnya ya padahal koneksi lancar lho,NEGATIF,NEGATIF
1,"Lemot gini, perbaiki dulu apk nya baru bikin client terpesona",NEGATIF,NEGATIF
4,Mantaaab,POSITIF,POSITIF
4,"Tidak ada satu untaian kata selain, semangat terus untuk mencerdaskan anak bangsaÃ°Å¸â€¡Â²Ã°Å¸â€¡Â¨Ã°Å¸â€¡Â²Ã°Å¸â€¡Â¨Ã°Å¸â€Â¥Ã°Å¸â€Â¥",POSITIF,POSITIF
5,Perlu peningkatan app,POSITIF,NEGATIF
2,Sungguh lemotbanget aplikasinya wkwkek,NEGATIF,NEGATIF
1,lemot bgt sumpahh,NEGATIF,NEGATIF
3,Aku tertipyu dengan iklan ku kira gratis hehehehe,NETRAL,NEGATIF
1,"Sering loading lemot banget, kadang eror. kayak kita perlu sering menutup aplikasinya dulu lalu dibuka kembali, cukup melelahkan untuk mengeksplorasi fitur-fitur di dalamnya. Fitur penyimpanan materi seharusnya dimunculkan di halaman home. Mungkin bisa lihat seperti Udemy sebagai referensi tampilan dan juga diperbaiki agar mudah diakses (internet bagus tetap aja susah soalnya)",NEGATIF,NEGATIF
