rating,ulasan,label-rating,label-pakar
5,Bagus ini apps utk belajar secara online,POSITIF,POSITIF
2,Walaupun materi bagus tapi aplikasi lemot menguras waktu. Awalnya Pengen balajar jadi gak mood,NEGATIF,NETRAL
5,Lebih praktis kalo buat ngerjain chapter ..hehehe,POSITIF,POSITIF
1,"Aplikaso sangat lemot, mengecewakan Ã°Å¸ËœÂ­",NEGATIF,NEGATIF
1,Sanganbagus,NEGATIF,POSITIF
2,"Lemot pas buka materinya, tolong di perbaiki ya",NEGATIF,NEGATIF
1,"APLIKASI BERAT BANGET , GA BISA DIBUKA",NEGATIF,NEGATIF
5,It's Good Ã°Å¸â€˜Â,POSITIF,POSITIF
5,Gg ini hanya aku b.,POSITIF,NETRAL
5,"Darisekian aplikasi yang ngajarin teknologi, aku bisa mudengnya cuma sama binar, meskipun menurutku mahal smpai 5jt dan skrg q harus nabung dikit2 duku tapi alhamdulilahnya minggu kemarin binar buka course berlangganan dibawah 20 ribuan per bulan, sementara nabung tetap bisa bljr jg",POSITIF,POSITIF
5,baguss,POSITIF,POSITIF
5,"Sangat bagus, bahasa mudah dipahami jadi lebih terdorong untuk mencari tahu lebih",POSITIF,POSITIF
5,Jos,POSITIF,POSITIF
5,Good,POSITIF,POSITIF
5,Bermanfaat,POSITIF,POSITIF
1,Kase murah sedikit mahal sekali,NEGATIF,NEGATIF
3,Good job,NETRAL,POSITIF
5,Keren,POSITIF,POSITIF
3,"Cukup bermanfaat untuk menambah wawasan tapi sayangnya masih banyak bug, apliasi berasa berat banget",NETRAL,NETRAL
2,"kendala lemot ketika membuka/klik gambar pada isi materi, setelah menutup gambar dan melanjutkan membaca materi, prosesnya loading sangat lama sekali/lemot, padahal jaringan stabil. sudah saya test menggunakan beberapa provider dan restart device hasil tetap sama. mohon untuk segera diperbaiki. rating akan saya rubah ketika sudah diperbaiki. terimakasih",NEGATIF,NEGATIF
5,Mantap,POSITIF,POSITIF
5,Jika,POSITIF,NETRAL
5,Aplikasi belajar skill digital terjangkau dan berkualitas. Terbaik,POSITIF,POSITIF
1,"Cara promosinya ngak benar, pembohongan publik. Katanya gratis padahal semua berbayar. Jelek bangat.",NEGATIF,NEGATIF
1,"BEBAYAR SEMUA, DAN MAHAL GILA DIATAS 5 JUTA",NEGATIF,NEGATIF
1,Ujung ujung nya bayar nyari duit jga bahahaha,NEGATIF,NEGATIF
5,Ok,POSITIF,POSITIF
5,Yoroshiku onegasimasu,POSITIF,NETRAL
5,Aplikasi ini sangat mendukung bagi saya..luuarr biaasa,POSITIF,POSITIF
4,Yaa baiklah,POSITIF,POSITIF
1,Jangan didownload berbayar rpnya. Gak gratis,NEGATIF,NEGATIF
5,"Aplikasi belajar digital skill terbaik yang pernah saya jumpai. Materi dan pembahasan nya mudah di pahami serta ada fitur dimana kita harus mengerjakan soal ketika kita mempelajari materi baru, menurut ku itu fitur uang bagus, karena kita di tuntut agar bisa memahami materi dengan baik, buat kalian yang ingin belajar digital skill boleh nih di coba",POSITIF,POSITIF
2,Untuk loading pagenya masih terlalu lamaa huhu,NEGATIF,NEGATIF
5,Keren apknya mudah di pahami,POSITIF,POSITIF
3,Ilmu yg bagus untuk jaman digital,NETRAL,POSITIF
5,App kren bgt,POSITIF,POSITIF
5,"Ikut Bootcamp FSW dari Binar Academy, learning path lebih terarah dan materi yang di sajikan begitu lengkap, detail, dan mudah dipahami. Dan di support mentor yang ahli dibidangnya dan membagikan pengalaman kerja di dunia industri. Dan terakhir challange yang begitu menantang jadi mengasah kemampuan materi yang telah dipelajari sebelumnya. Bangga menjadi Binarian. Sukses dan maju selalu Binar Academy",POSITIF,POSITIF
1,Pantes Indonesia sulit maju di bidang teknologi... Pelit ilmu Ã°Å¸Â¤Â£,NEGATIF,NEGATIF
1,"Aplikasi blokgoblk, kenapa akun google saya di hapus setelah di uninstall apk ini, perlu tidakan pada akun katanya",NEGATIF,NEGATIF
5,Saya mau belajar dan mendapatkan pekerjaan dari binar..,POSITIF,POSITIF
5,"Saran sih, kalau bisa tambahin iklan dong buat mengasah tambahan sekaligus mensupport. Contoh kalau nonton iklan kita bisa dapat konten tambahan atau premium satu hari ( lihar 3-5 iklan). Ok sekian saran saya.",POSITIF,NETRAL
5,Good aplikasi,POSITIF,POSITIF
5,Mantap sangat bermanfaat,POSITIF,POSITIF
5,Keren dan sangat bermanfaat.,POSITIF,POSITIF
5,Binar academy berinovasi dalam menyajikan pendidikan dan menciptakan pengalaman belajar yang menarik sekaligus menyenangkan.,POSITIF,POSITIF
5,Bagussss,POSITIF,POSITIF
5,Keren,POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Keren,POSITIF,POSITIF
5,Keren Mengasah otak saya thank you,POSITIF,POSITIF
5,Keren aplikasinyaa gara2 ini skill development pemograman ku meningkat. Ada kelas2nya juga sesuai minat kitaa. Mantap pokoknya,POSITIF,POSITIF
5,Goks,POSITIF,POSITIF
5,Aplikasi ini sangat bagus Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,telah membantu saya banyak memberikan informasi dunia tekhnologi,POSITIF,POSITIF
5,Ã°Å¸Â¤ÂÃ°Å¸ÂÂ»Ã¢ÂÂ¤Ã¯Â¸Â,POSITIF,NETRAL
5,Terimakasih binarian. Saya dapat mengenal bahasa pemrograman dari aplikasi binar,POSITIF,POSITIF
1,Oky,NEGATIF,POSITIF
5,"Keren app nya, saya dapat banyak mempelajari tentang internet",POSITIF,POSITIF
1,Mantap membuat kita cepat pintar dan tidak merusak tatanan kewarasan.,NEGATIF,POSITIF
5,bagus,POSITIF,POSITIF
4,Bagus sih tapi terlalu mahal trus gak pernah ada diskon,POSITIF,NETRAL
4,Sayangnya aq ga punya uang. Apakah ilmu itu harus di beli tanpa ada praktek lapangan ?,POSITIF,NETRAL
3,Maaf ya kak,NETRAL,NETRAL
5,Aplikasinya simple to the point,POSITIF,POSITIF
4,Aplikasi belajar digital paling top,POSITIF,POSITIF
5,GoodÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Apk ini sangat membantu,POSITIF,POSITIF
5,Ini aplikasi bagus banget. Tapi kemahalan untuk jadi member premiumnya.,POSITIF,POSITIF
5,Suka banget,POSITIF,POSITIF
3,apakah apk ini ada pembelajaran yang gratis apa bayar semua ya??,NETRAL,NETRAL
3,"Ini mah programming isinya, mau ke devops, it security, it networking, network programming.....komen2 bagusnya mencurigakan....",NETRAL,NEGATIF
1,"Tidak disarankan karena berbayar, dan tidak ada tutorial",NEGATIF,NEGATIF
1,Dimana buka materi gratisnya ya? Kayanya berbayar semua dah Kasih bintang 1 dulu ya kalo ada info cara buka yang gratisnya baru di tambah,NEGATIF,NEGATIF
5,Aplikasinya bagus,POSITIF,POSITIF
4,Bagus dan sangat baik,POSITIF,POSITIF
5,Baik,POSITIF,POSITIF
2,Kelas,NEGATIF,NETRAL
5,Fitur efektif dan dinamis,POSITIF,POSITIF
5,Keren,POSITIF,POSITIF
5,Baik dan lancar,POSITIF,POSITIF
5,jadi lebih paham tentang dunia percodinganÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Sangat membantu,POSITIF,POSITIF
5,"BAGUSS bgt sii mulai dari pemberian materi, basic nya gratiss loh ges klo mw lanjut ya bayar :/, tpi overall ini paham di mengerti dan ga banyak basa basi atau cukup singkat !Ã°Å¸Ëœâ‚¬Ã°Å¸Ëœâ‚¬",POSITIF,POSITIF
5,Sangat membantu,POSITIF,POSITIF
1,"Baru klik udak ke tutup, kli lagi ketutup lagi, Perbaiki dulu",NEGATIF,NEGATIF
5,Ã¦Å¾â€”Ã¨Â¬ÂÃ§Ë†Â¶,POSITIF,NETRAL
4,Sangat bermanfaat dan mudah difahami,POSITIF,POSITIF
5,Semoga berhasil,POSITIF,POSITIF
5,"Binar memang mantap, materinya mudah dipahami Ã°Å¸ËœËœÃ°Å¸ËœËœ",POSITIF,POSITIF
5,Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,NETRAL
3,Percobaan/ perkenalan,NETRAL,NETRAL
5,Pengen belajar kodinger,POSITIF,NETRAL
5,Good,POSITIF,POSITIF
3,Tidak suport android 5.1,NETRAL,NEGATIF
5,Kalian wajib download ya gaes yaaÃ°Å¸â€Â¥Ã°Å¸â€Â¥Ã°Å¸â€Â¥,POSITIF,POSITIF
5,Sangat membantu dan informatif,POSITIF,POSITIF
5,Tidak perlu basa basi langsung saja download badass abis,POSITIF,POSITIF
5,Ã°Å¸Å’ÂÃ°Å¸Å’ÂÃ°Å¸Å’ÂÃ°Å¸Å’Â,POSITIF,NETRAL
5,Lumayan,POSITIF,POSITIF
5,Ini keren bangeeeetttt.......kalau mas menteri nadiem tahu pasti auto download....,POSITIF,POSITIF
4,Bagus aplikasinya,POSITIF,POSITIF
5,bagus banget sangat bermanfaat,POSITIF,POSITIF
5,Aku baru mau coba gabung di apk ini.moga bermanfaat,POSITIF,POSITIF
5,Aplikasi baguuuuss banget. Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,Baru install semoga dapet banyak ilmu aminnn,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,"Aplikasi yang sangat baik dan bagussss, dan juga menarik",POSITIF,POSITIF
5,Sangat membantu untuk para pencari kerja,POSITIF,POSITIF
5,Apps sudah baik untuk belajar web dev Ã°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,"Kursusnya mudah dipahami, asyik belajar di Binar, jadi pengen belajar terus",POSITIF,POSITIF
5,"Baguslah, appnya memberikan materi dgn fitur yg menarik dan penjelasan yg tidak membosankan",POSITIF,POSITIF
5,Terimakasih telah membuka wawasan,POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Bagus banget aplikasinya,POSITIF,POSITIF
5,Keren banget!!,POSITIF,POSITIF
5,Aplikasi yang sangat berguna!,POSITIF,POSITIF
5,Aplikasinya keren bangett sih ngebantu kita lebih mengerti tentang dunia digital Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Aplikasi ini cocok untuk yang mau belajar materi pendalaman di bidang yang khusus. Tersedia juga banyak pilihan materi yang mana akan digunakan banyak perusahaan di era revolusi industri 4.0,POSITIF,POSITIF
5,"Aplikasi belajar nomer 1 di PlayStore. Membantu banget bagi semua kalangan, terutama yang mau belajar tentang Full-Stack Web, BUSINESS intelligence analyst, ui / UX research & design, Android engineering, product management, dan masih banyak lagi. Di sini juga ada insight2 yang keren banget karena dibimbing langsung oleh profesional di bidang, kemudian setelah lulus dari belajar di binar academy kita langsung dicarikan kerja oleh binar academy Aplikasi yang sangat bermanfaat. Yuk instal!",POSITIF,POSITIF
5,"Wah, aplikasi ini perfect banget. Kita jadi bisa belajar lebih banyak tentang ilmu bisnis. Thebest deh ni aplikasi apalagi fitur fiturnya Yang bikin kita nyaman banget.",POSITIF,POSITIF
5,Cocok banget nih aplikasinya buat kita yang mau belajar meniti karier di industri digital. Belajarnya juga gampang paham karena fasilitatornya ngga pake istilah2 yang rumit,POSITIF,POSITIF
5,Sangat bermanfaat untuk developing skill,POSITIF,POSITIF
5,Aplikasi binar ini cocok banget buat kalian yang mau belajar meniti karier di industri digital. belajarnya juga dibimbing fasilitator ternama,POSITIF,POSITIF
5,Aplikasinya sangat membantu dan bermanfaat,POSITIF,POSITIF
5,"Keren, sangat bermanfaat",POSITIF,POSITIF
5,"Tau aplikasi ini dari influencer, trus stelah download menarik juga, coba baca ternyata ada penjelasan yang rinci buat kita yang ingin tau dasar dari industri digital, penasaran sih pas tau ada level silver yang di disediakan secara gratis, saya tertarik ke anroid engineering, di level silver yang isinya pengenalan dasar dan penjelasan rinici lainnya dengan bahasa yang mudah di pahami meski kita bukan anak TI. Aplikasi ini membantu generasi muda untuk lebih mengenal dunia digital. Kren sih",POSITIF,POSITIF
5,Aplikasinya keren dan bermanfaat Ã°Å¸â€˜Â,POSITIF,POSITIF
5,Aplikasinya keren. Sangat membantu buat belajar ilmu digital,POSITIF,POSITIF
5,"Baru kali ini deh bisa paham ngoding dengan mudah, biasanya materi ngoding tu bahasanya baku dan formal, tapi di binar bahasanya pake bhasa sehari hari kadi mudah bangett di pahamii. Pokonya the best la Ã°Å¸ËœÂ",POSITIF,POSITIF
5,Sangat bermanfaat dan keren banget,POSITIF,POSITIF
5,Aplikasi binar sangat membantu untuk belajar dan menambah wawasan dengan akses yang mudah.,POSITIF,POSITIF
5,bagus banget sangat bermanfaat,POSITIF,POSITIF
5,"Well, app binar academy sangat menarik dan penuh dengan kemanfaatan. Banyak hal informasi berharga dan keren tentang pendidikan di binar academy. Ada juga pembelajaran yg bisa diambil. So apalagi, langsung download dan raih semua kemanfaatan nya",POSITIF,POSITIF
5,Sangat membantu sekali.. bnyak hal yang menarik untuk di pelajari Ã°Å¸â€˜Â,POSITIF,POSITIF
5,"Wooow binar sungguh sungguh keren,perfect, nggak bakalan nyesel jika instal aplikasi ini karena disini kita benar benar dapat banyak pengetahuan yang awalnya kita nggak tahu apa apa jadi akan tahu, jadi buat kalian yang ingin mendalami tentang pemrograman android yg mudah dipahami. Dan ada banyak pilihan materi lainnya wajib download dijamin nggak bakalan nyesal. Sukses terus buat binar",POSITIF,POSITIF
5,Worth it banget buat yang mau belajar mengenai dunia digital untuk pertama kali. Dijelasin dari dasar dengan cara penyampaian yang runtut serta menggunakan bahasa dan analogi yang mudah dimengerti.,POSITIF,POSITIF
5,"Binar Academy bisa belajar online dengan course Android engineering, Full-stack web development, dan UI/UX design.",POSITIF,POSITIF
5,"aplikasi yg sangat bermanfaat bagi yg punya keinginan tinggi dalam belajar hal baruuu nihh apalagi dunia kerja jaman sekarang, harus bisa belajar cepat dengan hal baru .. dan aplikasi ini amat sangat membantu .. semoga semakin bnyak ilmu yg bisa diambil dari aplikasi ini ..",POSITIF,POSITIF
5,"Aplikasi yang bagus untuk menambah insight terutama di bidang perindustrian, kamu bisa ikut kursusnya dengan berlangganan di binar academy",POSITIF,POSITIF
5,"app yg sangatt bermanfaat, kerenn bgttÃ°Å¸Â¤Â©Ã°Å¸Â¤Â©",POSITIF,POSITIF
5,wahhh ini aplikasih ini keren banget sih tampilanya juga sangat membuat kita jadi makin semangat belajar Ã¢ÂÂ¤Ã¢ÂÂ¤,POSITIF,POSITIF
5,"Fitur di aplikasi binar ini keren banget, aplikasi ini bisa membantu memperluas ilmu pengetahuan",POSITIF,POSITIF
5,"Kukira platform biasa ternyata luar biasa, bisa nambah nambah ilmu pemograman juga nih, belum lagi banyak ahli ahli yang ikut ngajarin, belajar di binar jadi makin semangat dan mudah Ã°Å¸â€˜Â",POSITIF,POSITIF
5,Udah mah belajarnya dibimbing.. bisa dibantu cariin kerja lagi Ã°Å¸ËœÂ­,POSITIF,POSITIF
5,"Awalnya kukira apk biasa dan gak bakal se impact itu buat aku, tapi ternyata apk nya bagus banget sih, nyesel baru tahu sekarangT_T fitur nya juga membantu banget",POSITIF,POSITIF
5,"Aplikasi ini keren bangettt, aku paling suka yang bootcampnya. Bener"" bermanfaat banget buat aku belajar UI/UX Design!",POSITIF,POSITIF
5,kerenn aplikasinya!!,POSITIF,POSITIF
5,Aplikasi yang keren dan bermanfaat sekali buat belajar skill di dunia digital. MANTAP.,POSITIF,POSITIF
5,"Ampun dah, cuma ini aplikasi yang bisa ngalahin notif sosmed. Bikin betah bener. Selain dibuat nyaman dari sisi tampilan, gaya bahasanya juga asik, lain dari yang lain. Suasana belajar jadi berasa lagi ngobrol ama temen sebangku: lebih nyambung, gak ada kaku-kakunya sama sekali. Gak percaya? Sok weh download, cobain sendiri. Gak nyampe 40MB kok ukurannya juga, ramah penyimpanan pisan. Aku gak tanggung jawab tapi ya kalau kalian ikut-ikutan betah di ini aplikasi, xixixixi",POSITIF,POSITIF
5,"ini aplikasi kerenn banget,sangat bermanfaat buat nambah skill,pengalaman,fitur fitur yang diberikan jugaa mantap. Thank you binar :)",POSITIF,POSITIF
5,"Binar ini aplikasi yang sangat membantu dan bermanfaat bagi teman-teman semua yang mau banget belajar ui/ux design, product management, dan masih banyak laagiii!! So, sangat worth it untuk belajar dr binar academy ini!",POSITIF,POSITIF
5,Aplikasi yang bagus dan membantu,POSITIF,POSITIF
5,Jadi auto pindah ke online course ini sihh. Mantep bgttÃ°Å¸ËœÂ,POSITIF,POSITIF
5,Aplikasi ini sangat membantu dalam belajar apalagi adanya fasilitator yang sabgat profesional dalam memberikan arahan,POSITIF,POSITIF
5,Keren bgtttt,POSITIF,POSITIF
5,"Aplikasi belajar digital yang bermanfaat, mudah digunakan, dan cocok untuk para pemula yang ingin mengasah kemampuan.",POSITIF,POSITIF
5,"Ibu pergi ke pasar tadi pagiÃ¢Ëœâ‚¬Ã¯Â¸Â Trus pulang bawa manik manikÃ°Å¸ËœÂ² Emang ga salah lagiÃ°Å¸Â¤â€ Aplikasi ini emang yang terbaikÃ°Å¸Ëœâ€ž Aplikasi yang sangat bagus buat kita kita yang mau belajar di bidang technology. Selain fitur bootcamp yang ciamik, ada juga fitur insight yang ga kalah menariknya. Berasa jadi pintar abissssÃ°Å¸Â¤Â£ Cobain nih gaesÃ°Å¸â€˜ÂÃ°Å¸â€˜Â",POSITIF,POSITIF
5,Ui nya cakep!! Appnya jg gampang digunakan dan bermanfaat pol!,POSITIF,POSITIF
5,"Aplikasi ini ngebantu banget si di masa online kaya gini. Jadi, gaperlu takut skill ga berkembang. ManteupÃ°Å¸â€™Â¯Ã°Å¸â€™Â¯",POSITIF,POSITIF
5,Wah aplikasinya keren parah sih... kenapa aku taunya sekarang yaa nggak dari dulu... cara bahasa mudah dipahami jadi bisa gampang buat belajar... keren banget dahh,POSITIF,POSITIF
5,"Aplikasinya keren, nyesel kalau gk nyoba. Ada banyak course dengan materi yang lengkap dan mudah dipahami. Ingin belajar web development? Di sini dijelaskan dari awal sehingga kalau sebelumnya belum pernah ngoding dijamin bakal paham dan jadi jago. Apakah cuma web? Tentu saja tidak. Ada banyak bidang lain yang bisa dipelajari. Langsung aja instal dan cek sendiri.",POSITIF,POSITIF
5,"Aplikasinya ini sangat bermanfaat dan membantu menambah wawasan, user friendly dan yang paling seru itu boothcampnya apalagi product management sama ui/ux course nya ituu, simple dan ga ribett mudah dipahamii.",POSITIF,POSITIF
5,"Aplikasinya keren, pembahasannya sangat detail cocok banget buat pemula",POSITIF,POSITIF
5,"Aplikasinya membantu bgt buat belajar, penjelasan mudah dipahami dan ilustrasinya jelas.",POSITIF,POSITIF
5,"Aplikasinya sangat membantu dan bermanfaat banget buat nambah wawasan dan ngelatih skill. Para pengajarnya juga ngejelasin materi dengan bahasa sederhana yang mudah kita pahami. Ada fitur yang bakal bantu kita buat cari kerja juga, jadi membantu banget buat yang bingung nyari kerja",POSITIF,POSITIF
5,"Keren banget, usefull banget terutama buat yang pengen belajar it dan bisnis",POSITIF,POSITIF
5,"Wahh kaget banget ada aplikasi se-lengkap ini!! Kita bisa eksplor kemampuan kita dalam hal UI & UX, dan Android Engineering. Ada webinar juga lhoÃ°Å¸ËœÂ²",POSITIF,POSITIF
5,"Wahh keren banget aplikasinya, bahasa mudah dipahami dan cara penggunaanya juga",POSITIF,POSITIF
5,"Aplikasi binar ini memang sangat kerenn!! Dengan aplikasi binar ini, aku jadi lebih memahami mengenai analisis bisnis. Aplikasi binar ini emang cocok buat pemula seperti aku karena aplikasi binar ini menarik dan mudah dipahami.",POSITIF,POSITIF
5,Bagus banget seh,POSITIF,POSITIF
5,Binar keren banget. Bahasanya mudah dipahami. Dan seru saat belajar skill yang adaa,POSITIF,POSITIF
5,Kebetulan banget lagi pengen belajar tentang UI/UX dan di Binar ada banyak course yang dibawain sama speaker berpengalaman,POSITIF,POSITIF
5,Aplikasinya keren. Sangat bermanfaat Ã°Å¸â€˜Â,POSITIF,POSITIF
5,"Aplikasi yang sangan keren, bisa belajar tentang marketing juga di apliasi ini. Terimakasih Binar",POSITIF,POSITIF
5,Andai tau aplikasi ini dari dulu :(,POSITIF,POSITIF
5,Aplikasi pembelajaran yang sangat bagus. Banyak course materi yang bisa dipelajari dan visual serta penyampaian materi yang sangat menarik Ã°Å¸â€˜Â,POSITIF,POSITIF
5,"Aplikasi pembelajaran yang keren. Jalannya smooth dan visualnya bagus, mudah dipakai semua orang. Fiturnya juga bermanfaat, fitur favoritku itu kita bisa nyobain belajar materinya secara gratis sebelum belajar lebih lanjut lagi. Kalo kita mau cari insight juga tinggal nyari talkshow sesuai tema yang diinginkan",POSITIF,POSITIF
5,Aplikasi yang keren banget buat belajar tentang digital skill dan lainnya!,POSITIF,POSITIF
5,Binar adalah aplikasi pembelajaran yang menarik untuk semua orang. Keren banget bisa belajar lewat HP pakai tampilan yang gampang dipahami,POSITIF,POSITIF
5,Cara menggunakan aplikasinya sangat mudah. Apalagi ada fitur pembelian webinar yang sangat inspiratif. Aplikasi yang sangat berguna untuk belajar,POSITIF,POSITIF
5,"Aplikasi ini bener-bener terbaik gak cuma bisa koreksi ejaan tapi juga bisa memperbaiki tata bahasa menjadi baik dan benar. Sangat bermanfaat dan membantu kita banget salah satunya memberikan kemudahan pada instansi pemerintahan tentunya untuk surat-menyurat, instansi pendidikan untuk penulisan karya ilmiah, dll ada fitur ejaannya, ada fitur unggah filenya juga loh sangat membantu sekali keren banget lah pokoknya kaga nyesel deh. coba kenal binar dari dulu tetap konsiten & sukses terus binar",POSITIF,POSITIF
4,"Hai. Ini Anita. So binar itu gimana ? Binar itu startup buat sekolah koding. Berhubung aku suka design.. aku ambil kelas yg UI/UX.. belajarnya seru! Meakipun aku ga kuliah, aku ngerasain kuliah onlin3 kayak orang2. Kenapa bintang 4? Ya karena ada beberapa bagian yang perlu di improve.",POSITIF,POSITIF
5,"Duh Binar itu bener2 so perfect Ã¢ÂÂ¤Ã¯Â¸Â keren banget deh, fitur nya apalagi. Kita bisa tumbuh dan perluas pengetahuan kita dengan binar. Yang tadi nya nggak tau tentang dunia business, development, dan manajemen, bisa paham dan berkembang karena saking baik nya Binar yang menghadirkan speaker profesional dalam setiap even workshop yang diadakan. Pokok nya kalian ngg akan nyesel kalau join. Even nya itu seru dan keren banget, sukses terus ya Binar... Mari sukseskan generasi bangsa. Salam suksesÃ¢Å“Å ",POSITIF,POSITIF
5,"Aplikasi binar academy memang bagus banget dan keren dan berinovasi dalam menyajikan pendidikan dan menciptakan pengalaman belajar yang menarik sekaligus menyenangkan.Sebagai platform yang fokus pada pengembangan kemampuan dan talenta digital, Binar Academy mengklaim telah berhasil mengedukasi lebih dari 8 ribu siswa di tahun 2020 dan menghasilkan peningkatan pendapatan sebesar 80%.Semakin banyak masyarakat Indonesia dari berbagai kalangan untuk kemudian beradaptasi untuk belajar secara online.",POSITIF,POSITIF
5,"Wiuw aplikasi bermanfaat anti tersesat! Isinya tentang course yang kekinian banget. Materi mudah disruput buat orang awam, apalagi pake perumpamaan dan bahasa ga kaku. Cocok sebagai pengantar yang mau ikutan bootcamp premium, jadi udah tau dasarnya, gak asal pilih dan ikut-ikutan temenÃ°Å¸Â¤Âª Binar Insight juga banyak materi yang bisa dipilih sesuai interest. Aplikasinya lancar, ringan, gada kendala. Yang paling aku suka, bisa simpen bagian penting dan share ke medsos Ã°Å¸Â¥Âº. Terima kasih Binar Academy!",POSITIF,POSITIF
5,Aaahhh saya suka saya suka Jatuh cinta nih aq sama aplikasi nya tolong dong !!! Ã°Å¸ËœÂ Seberfaedah itu... Luv banget emang kudu harus punya nih aplikasi terutama buat yg mau kerja dan berkarir di dunia Digital buat belajar mulai dari ilmu dasar sampai yg pro di kupas tuntas tentang dunia digital . Mudah di pahami penjelasannya dan informasi nya ngebantu bgt Semoga dg adanya aplikasi ini bisa membantu kaum milenials for karirnya Era digital harus melek digital dong Cuzlah buktikan sendiri,POSITIF,POSITIF
5,Aplikasi yang keren soalnya isinya banyak banget manfaat yang dapat kita rasakan . Ada banyak course yang tersedia . Ada bootcamp yang keren dan juga banyak lagi pokoknya Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,"Pengen kerja dengan gaji BESAR. Yuk kita gass ke Binar Academy. Jaman sekarang ga boleh kalah sm teknologi! Nah binar academy keren banget kasih kita wadah buat belajar teknologi. Kita diajarin sampe bisa oleh fasilitator terbaik, jadi dijamin cepet pinter. Dan no play play Binar Academy juga salurin kerja lewat Binar Job Connect. Wah keren banget si Binar Academy.",POSITIF,POSITIF
5,"Aplikasi nya sangat membantu untuk pemula yg ingin belajar ilmu pemrograman. Karna, hanya dengan menggunakan gadget saja kita bisa mengembangkan softskill kita. Bahasa yg digunakan mudah dipahami trus tampilan nya yg menarik jadi sangat memudahkan untuk pemula dalam belajar. Di Apk Binar Academy banyak fasilitator yg ahli juga. Nah yg paling menarik di apk nya ada kelas gratis nya untuk pemula. Jadi cocok bgt nih buat kaum rebahan yg ingin nambah softskill nya.",POSITIF,POSITIF
