rating,ulasan,label-rating,label-pakar
5,Ada yang belajar offline nya ga,POSITIF,NETRAL
5,"Parahh si baru pertama kali aku nemu aplikasi course sebagus ini, bermanfaat banget course tntg materi product managementnyaa, jadi disini paketnya lengkap guysss. Daripada gabut PPKM mending cobain dah. Yuk buat yang mau nambah skill, install appnya sekarang! jgn sampai menyesallll seperti aku yaa, karena baru tau aplikasi ini hihihiÃ°Å¸Â¤ÂªÃ°Å¸Â¤ÂªÃ°Å¸Â¤Â©",POSITIF,POSITIF
5,"pertama kali download langsung buka kira"" kira course apa aja yang disediain, dan ternyata banyak banget dong course nya, apalagi ada course UI/UX juga, keren deh jadi makin semangat belajar lagi ditengah pandemi yang nggak nentu gini, parah deh kerennya Ã°Å¸ËœÂ makasih Binar Academy",POSITIF,POSITIF
5,"Kenapa gak dari dulu ajah aku gunakan aplikasi binar Academy ,sumpah bagus banget mulai dari tampilannya dan cara pembahasan materinya sangat menarik dan mudah dipahami ,secarakan Binar Academy memiliki 70 mentor yang merupakan alumi dengan peringkat tiga besar di setiap pelatihannya, WOW... sekeren itu Binar Academy gak salah pilih aku menggunakan aplikasi ini untuk belajar ,semoga makin banyak org yg menggunakan Binar Academy Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸Ëœâ€¡",POSITIF,POSITIF
5,"Gilakkkk Binar Bootcamp emang luar biasaaa, Gue yang masih awam banget sama yang namanya UI/UX diajarin sampai ngerti donggg, gak nanggung-nanggung diajarinnya sampai 4/6 bulan . Apalagi yang ngebimbing adalah fasilitator ternama yang sudah meniti karier di industri digital, jadinya gak usah khawatir lagi deh, Fasilitator juga ngajarinnya dengan bahasa yang mudah dimengerti dan diajarin per chapter, dan yang lebih gilanyaa lagi kalau udah lulus bakan dibantu cariin kerja lewat job Connect:)",POSITIF,POSITIF
5,"Aplikasi ini rekomen banget buat kalian yang mau belajar teknologi secara otodidak. Aplikasi nya user friendly banget dan kalo pun kalian ada kesulitan kalian dapat menghubungi secara langsung dong. Disini tuh materinya renyah sekaliii, yakin banget bakalan nambah ilmu baru buat kalian. Aplikasi yang sangat cocok untuk pemula dan mau yang gratis, tapi buat orang yang menengah dan expert juga ada loh materi premiumnya. Keren parah sihÃ°Å¸â€˜ÂÃ°Å¸ÂÂ¼. Pokoknya kalian kudu banget download aplikasi ini sihÃ°Å¸â€˜ÂÃ°Å¸ÂÂ¼",POSITIF,POSITIF
5,Keren,POSITIF,POSITIF
5,"Mantap aplikasinya, mudah dipelajari",POSITIF,POSITIF
5,Keren aplikasinya bisa belajar banyak banget,POSITIF,POSITIF
5,Bagus banget aplikasinya mudah digunain dalam design UI/UX nya simple dan interaktif saat penggunaan informasi yang dipaparkan sagat membantu dan mudah dipahami,POSITIF,POSITIF
5,Sangat bermanfaat dan dibutuhkan masyarakat apalagi di masa pandemi seperti ini. Binar memberikan spirit dan menjadikan pribadi lebih percaya akan kemampuan diri. Ilmu yang didapat juga sangat recomended. Yuk download aplikasi binar segera dan rasakan sendiri manfaatnya.. Ã°Å¸ËœÅ Ã°Å¸â„¢ÂÃ°Å¸ÂÂ»,POSITIF,POSITIF
5,"Aplikasi paling mantap, sangat membantu untuk saya dalam memahami berbagai persoalan mengenai pemograman, dari web devolopment, UI/UX, dll",POSITIF,POSITIF
5,"Sebagai seorang mahasiswa IT, menurut saya aplikask ini sangat bagus. Banyak ilmu yang bisa saya dapat untuk menambah wawasan dan meningkatkan skill saya. The bestt!!!!",POSITIF,POSITIF
5,"mantap bgt, bermanfat bgtÃ°Å¸ËœÂ",POSITIF,POSITIF
5,Aku cinta binar academy,POSITIF,POSITIF
5,"Keren bgt aplikasinya, sangat membantu",POSITIF,POSITIF
5,Aplikasinya sangat membantu bagi yang baru mulai belajar. Ilustrasi yang digunakan juga menarik sehingga membuat kita tidak mudah bosan.,POSITIF,POSITIF
5,"Aplikasinya sangar dan membahana, sangat membantu saya sebagai Mahasiswa Teknik Informatika dalam menunjang Mata Kuliah dan menambah wawasan baru tentang Teknologi Informasi. Ajib dah pokoknya....",POSITIF,POSITIF
5,"keren banget, materi yang dijelaskan sangat detail. thanks binar",POSITIF,POSITIF
5,Aplikasinya sangat membantu untuk kita yang mau belajar,POSITIF,POSITIF
5,Aplikasi nya sangat membantu dan penjelasan materi sangat jelas,POSITIF,POSITIF
5,"aku cuma review ""keren, aplikasinya sangat bermanfaat""",POSITIF,POSITIF
5,"HATI-HATI!!!! NANTI KALIAN KETAGIHAN BELAJAR DI BINAR. Awalnya penasaran sama aplikasi ini yang katanya meningkatkan skill digital kalian. Setelah saya coba, wahh parah sihhhh ketagihan belajar disini. Ada Binar bootcamp yang bisa kalian ikuti dan ada berbagai promo yang ditawarkan. ui/ux , android dev, web? Kalian WAJIB coba sih belajar di Binar! Bikin ketagihan belajarnya asliiiÃ°Å¸â€˜ÂÃ°Å¸â€˜Â.",POSITIF,POSITIF
5,"Halo admin, Barang kali tujuan dari hidup adalah belajar. Admin telah menciptakan suatu media daring dimana saya orang awam mampu untuk belajar dan meningkatkan skill terutama di bidang UI/UX design. Tampilannya yang user friendly dan juga dibimbing oleh kakak-kakak yang profesional. you are the best, binar.",POSITIF,POSITIF
5,"Untuk aplikasi yang berorientasi di edukasi teknologi serta webinar, aplikasi ini menyajikan banyak sekali fitur - fitur dalam menunjang pengetahuan tersebut. Meski begitu, tampilannya terasa simple dan fresh bagi kami pengguna awam aplikasi serupa. Mudah digunakan dengan menajikan berbagai hal, cocok sekali untuk seluruh kalangan, mulai dari pemula, sudah berpengalaman maupun advanced.",POSITIF,POSITIF
5,"Aplikasi belajar yang bagus bagi pemula dan profesional di bidang TI seperti web, aplikasi android, dan full stack developer.",POSITIF,POSITIF
5,Aplikasi ini cocok untuk yang mau belajar materi pendalaman di bidang yang khusus. Tersedia juga banyak pilihan materi yang mana akan digunakan banyak perusahaan di era revolusi industri 4.0,POSITIF,POSITIF
5,"Aplikasi belajar nomer 1 di PlayStore. Membantu banget bagi semua kalangan, terutama yang mau belajar tentang Full-Stack Web, BUSINESS intelligence analyst, ui / UX research & design, Android engineering, product management, dan masih banyak lagi. Di sini juga ada insight2 yang keren banget karena dibimbing langsung oleh profesional di bidang, kemudian setelah lulus dari belajar di binar academy kita langsung dicarikan kerja oleh binar academy Aplikasi yang sangat bermanfaat. Yuk instal!",POSITIF,POSITIF
5,"Wah, aplikasi ini perfect banget. Kita jadi bisa belajar lebih banyak tentang ilmu bisnis. Thebest deh ni aplikasi apalagi fitur fiturnya Yang bikin kita nyaman banget.",POSITIF,POSITIF
5,Cocok banget nih aplikasinya buat kita yang mau belajar meniti karier di industri digital. Belajarnya juga gampang paham karena fasilitatornya ngga pake istilah2 yang rumit,POSITIF,POSITIF
5,"Binar aplikasi edukasi bagi semua orang dan semua kelompok umur bisa memakainya banyak bnget yg diedukasikan yang jelas berhubungan sama IT (GRATIS) lagi. Dengan belajar disini kamu bisa berkarier di industri digital. Kenapa baru tau aplikasi ini waktu kuliah Ã°Å¸ËœÂ­ andai aku tau lebih cepat, lebih cepat juga aku memahani dunia per-IT an yang rumit kayak hubungan wkwkwk Ã°Å¸ËœÂ Terimakasih binar aplikasi",POSITIF,POSITIF
5,"Awalnya ragu dengan aplikasi binar, setelah melihat interface nya yg mudah sangat cocok untuk semau kalangan pelajar mahasiswa dan umum.... Makin jatuh cinta dan keterusan untuk terus kedepannya akan menggunakan binar. Semoga binar makin sukses dan jaya serta makin mencerdaskan anak bangsa Indonesia..",POSITIF,POSITIF
5,"Ul aplikasi nya menarik, penjelasan nya mudah dimengerti dan di pahami , materi nya pun beragam , Btw aku ada pantun ni TETANGGA MASUK TELEVISI Ã°Å¸â€œÂº RUPANYA MASUK KE BERITA BIARLAH BINTANG MENJADI BUKTI Ã¢Â­Â KALO BINAR APLIKASI TERBAIK SEPANJANG MASA",POSITIF,POSITIF
5,Hello world!,POSITIF,NETRAL
5,"APLIKASINYA BAGUS Banget juara yang lain kalah, gak lemot emang binar terbaik the best, yuk kalian download aplikasi ininyaa login nya bisa pake gmail, cus cepetan..",POSITIF,POSITIF
5,Wajib download yang punya interest di bidang IT,POSITIF,POSITIF
5,"Gilaaa!!! Aplikasinya mantepp banget guyss. Buat gw yang lgi kuliah online gini sabi banget belajar di Binar academy apalagi belajarnya bisa sambil rebahan duh mantep banget deh. Ada banyak manfaat dan ilmu yang bisa guwe dapetin selama gw belajar di binar academy terutama tentang IT dan ngoding. Keren parah gabisa berkata-kata lagi selain nambah skill, gw jg terbantu bgt buat ngerjain project tugas kampus gw. BenerÃ‚Â² recomended buat kalian para mahasiswa ataupun pelajar lainnya mantull abisssÃ°Å¸â€˜Â",POSITIF,POSITIF
5,"Sepertinya bagosss nih, monggo dicobaaa teman"".bisa untuk anak sma sampai kuliah lohhÃ¢ÂÂ¤Ã°Å¸Ëœâ€”Ã°Å¸Ëœâ€”",POSITIF,POSITIF
5,"Aku baru aja dwnld apk ini&bnr2 excited.apk""Binar""ini sngt2 cocok bgt u/semua.Dan yg lebih parah lagi mnfaat yg diproleh dri apk ini bnyk bgt yaitu ksmpatan kalian brkarir di industri digital sngt2 terbuka lebar.jgn ragu lgi,krn apk ini akn membri pngalaman bljr dgital yg lngkap,interaktif,&mudah diakses.selain itu di apk ini kalian juga dpt menikmati Btcamp,Binar Insight,infrmsi promo,hingga akses materi gratis bisa di dptkn di apk ini.bnyk bgt yg di dptkn dri apk ini, 1 apk berjuta manfaat",POSITIF,POSITIF
5,Awalnya tau aplikasi ini di tag temen buat ikut giveaway yg diadain di instagram @BinarAcademy..setelah instal aplikasi ini..ternyata isinya adalah belajar cepat dan mudah tentang dunia digital..woow mantaapp nih Ã°Å¸â€˜ÂÃ°Å¸â€˜Âterutama buat org kayak sy yg cuma lulusan SMU dan suka digitaling tp minim ilmu tentang digitaling Dgn dua program yg ditawarkan yaitu binar bootcomp dan binar insight sangatÃ‚Â² intensif dan interaktif sekali dengan pilihan kelas dan durasi yg beragam sangat efektif dlm kita belajar,POSITIF,POSITIF
5,"Keren bgt ini aplikasi Bahkan buat dummies kayak aku yang gak ada basic IT juga ngerti belajar disini, bener bener cocok buat pemula. Bersyukut bgt akhirnya nemu app ini, coba nemu dari 2020 pasti udah kerja bagian IT deh aku sekarang. Super Recommended pokoknya buat pemula, buat cewe juga Ã¢ÂÂ¤Ã¢ÂÂ¤Ã¢ÂÂ¤Ã¢ÂÂ¤",POSITIF,POSITIF
5,"Kenapa aku baru tau ada aplikasi sebagus dan sekeren ini sih. Kalian yang mau dapet ilmu tentang UI/UX, Product Manajemen, Android Engineering, dan masih banyak lainnya... . Aplikasi yang materinya lengkap, menggunakan kata-kata kekinian yang friendly dan mudah dipahami, disetiap materinya juga ada gambar dan analoginya jadi lebih mudah dipahami. Pokoknya nggak akan nyesel download aplikasi ini.... Beli Telur Asin di Terminal Yokk gassiiin di Install!!!!",POSITIF,POSITIF
5,"Aplikasi nya bagus baguss bangettt, mulai dari susunannya yang rapi dan enak dimata, simpel dan mudah digunakan bahkan buat orang yang awam ini mudah banget make nya, trs app ini lancar no lag lag jd nyaman banget dah pakek nya terutama layanan sih cepet banget jadi puas banget belajarnya jd semangat!!!! Sarang Heoo miminimidaaÃ°Å¸Â¥Â°Ã°Å¸Â¥Â°Ã°Å¸Â¥Â°Ã°Å¸Â¥Â°Ã°Å¸Â¥Â°",POSITIF,POSITIF
5,"Aplikasi Binar sangat membantu menambah wawasan untuk mencari ilmu, fitur-fiturnya lengkap,mudah untuk dipahami dan dipelajari ,apa lagi yang baru belajar sangat mudah adanya aplikasi Binar",POSITIF,POSITIF
5,"Heyyo Sobat Binar Seantero jagat raya ! Apa kareba ? Kalian masih bingung mau bimbel online dimana ? Ahayyy, gue saranin buat kalian semua untuk bimbel di Binar Academy, karena aplikasi ini tuh mantul bingits !! Dari aplikasi ini, gue belajar banyak hal karena itu loh fiturnya keren dan nagih habiss seperti penjelasan materinya disajikan secara kreatif, lengkap dengan pertanyaan menarik sehingga mudah dipahami dan belajar jadi menyenangkan dong, skuy buruan instal aplikasinya dijamin seru !",POSITIF,POSITIF
5,Aplikasi Binar Academy benar-benar aplikasi yang sangat bagus untuk belajar UI/UX Research & Design dan menambah Insight baru tentang UI/UX. Di Binar Academy juga ada Binar Insight yaitu belajar dengan menggunakan Insight dari banyak sudut pandang. Aplikasi ini sangat mengedukasi dan bermanfaat untuk bagi yang tertarik dengan UI/UX Design. Binar Academy keren banget deh Ã°Å¸â€˜Â,POSITIF,POSITIF
5,"Gw saranin elu yang belum Download aplikasi ini cepat download gihh Soalnya elu yang pemalas bisa berubah berkat aplikasi ini, tenang aja yang penyimpanannya tinggal dikitÃ°Å¸â„¢Ë† aplikasinya gak besarÃ‚Â² amat kokÃ°Å¸Ëœâ€°",POSITIF,POSITIF
5,Bagus banget dan sangat membantu untuk yang mau belajar coding contohnya untuk program full stack web development,POSITIF,POSITIF
5,"Woow aplikasi keren yg sangat membantu di era digitalisasi sekarang ini, apalagi masaÃ‚Â² pandemi ini yg semua kalangan harus beradaptasi secara online mau ngga mau kita harus mengembangkan TALENTA DIGITAL, binar academy menawarkan dua program pendidikan utama diantaranya yaitu BINAR BOOTCAMP dimana kursus intensif yg diperuntukan buat pemula berdurasi 4-6 bulan dengan 4 kelas, kemudian program BINAR INSIGHT dimana interaktif berbagai webinar berdurasi 1,5-2jam dengan pilihan kelas yg lebih beragam",POSITIF,POSITIF
5,Terimasih karena sudah berkontribusi dalam menumbuhkan digital talent diindonesiaÃ°Å¸ËœÅ  Keep going on for usÃ°Å¸Â¤Â,POSITIF,POSITIF
5,"Wah aplikasi ini bagus banget, jadi bisa belajar lebih lanjut mengenai analisis bisnis nih. Sangat membantu sekali Binar Academy menawarkan dua program pendidikan utama. Di antaranya adalah Binar Bootcamp dan Binar Insight. Program Binar Bootcamp, kursus intensif bagi pemula seperti saya mempunyai empat kelas berdurasi 4 sampai 6 bulan yaitu: Product Management, UI/UX Design and Research, Android Engineering, dan Fullstack Web Development. Binar insightnya pun mantap banget Ã°Å¸Â¥Â°",POSITIF,POSITIF
5,"Binar ibarat temen tongkrongan, dijelasin apa yg kita mau tau pake bahasa dan istilah yg sederhana. Sampe ngerti? Iya, bedanya kalau di binar sih kalem, ada cara belajar yang santai & fleksibel yg penting paham. Biaya? Terjangkau. Tapi nih ada testimoni dan ulasan yg bakal bikin kamu kamu~ yakin kalau harga & quality yg diberikan sesuai. Udah? Belum nih. Kalau udah lulus dibantu cari loker, samalah kek temen tongkrongan yg rela cariin loker biar lu gk bengong dirumah Ã°Å¸Ëœâ€š. Download buruan atuh :*",POSITIF,POSITIF
5,"Okey guyss btw ku sangat senang ketika ku di pertemukan dengan apk Biner Academy kenapa sihh aku senang sekali karena pas Pasan banget kan ku akan masuk universitas and ku harus bisa menguasai ilmu di bidang IT and ku sangat senang bisa mengenal apk Biner Academy soal nya disana kita akan belajar mengenai full-stack Web Development,Business intellgence analyst,UI/UX Research and Design and yg terakhir Android Engineering and aku harus serius and jangan menyia nyiakan belajar di Biner acabemyÃ¢ÂÂ¤Ã¯Â¸ÂÃ°Å¸ËœÅ ",POSITIF,POSITIF
5,"Wahhh baru tau nih ada aplikasi sekeren ini, bahasanya simpel tampilan nya juga simpel tapi isinya sangat berguna dan memudahkan saya utk belajar ilmu pemrograman. Full stars utk aplikasi binarÃ¢ÂÂ¤Ã¢ÂÂ¤Ã¢ÂÂ¤Ã¢ÂÂ¤",POSITIF,POSITIF
5,"Aplikasi ini bagus banget, mudah digunakan dan sangat bermanfaat bagi saya yang kuliah di jurusan TI. Karena ada materi tentang Full-Stack Web Development dan Android Enginering yang mudah di pahami, dan ada banyak pilihan materi lainnya juga loh, yukk buruan download!!!!",POSITIF,POSITIF
5,"Keren banget aplikasi binar ini , yang di mana saya pertama tidak tertarik untuk mempelajari sklill di dunia digital karena ribet dan agak sulit gt, tapi setelah donlowd dan ikut di dalam nya ""deeabak"" dalam Korea hihihi (luar biasa) akhir nya saya ketagihan dan terus untuk belajar agar saya bisa di terima kerja di dunia digital. Top dechhh kalian harus downlowd dan ini lain dari yg lain .",POSITIF,POSITIF
5,"Awalnya pengen ku skip aja tawaran app ini karena aku gak suka warna ungu.....etapiiiii setelah iseng kubaca baik2, app ini ternyata dahsyat lho. Diajarin sampai paham, materi juga lengkap, harga bersahabat, dibantu nyariin kerja, dsb.... Cocok buat kaum rebahan yg demen cuan berlipat2. Kepo kan ? Yuk install ajaÃ°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£",POSITIF,POSITIF
5,"Hari Rabu pergi ke pasar Jangan lupa membeli donat Ayo download Aplikasi Binar Bikin belajar makin semangat ~~~~~~~~~~~~~~~~~~~~ Asli apliksi ini keren banget.. Yang bingung cari materi dimana dan bagaimana, disini tempatnya. Yang bingung nyari fasilitator profesional, ya Binar solusinya..",POSITIF,POSITIF
5,Aplikasi yang bagus dan sangat membantu,POSITIF,POSITIF
5,"sangat recommended, kerenn",POSITIF,POSITIF
5,"Kenapa ya baru tau aplikasi belajar IT ini pas kuliah semester akhir, tau gitu dulu gak usah ngulang matkul logika pemrograman pas dapet nilai D. Terus baru tau juga kalo di Jogja ada kantor Binar Academy. Aplikasi ini bener-bener ngebantu buat belajar coding",POSITIF,POSITIF
5,Aplikasi ini sangat bngt membantu dan akun belajar terbaik seluruh Indonesia dan mancanegara apalagi buat kalian tidak usah takut untuk belajar di aplikasi binar pokoknya rekomended bngt untuk masyarakat di masa pandemi seperti ini,POSITIF,POSITIF
5,"Binar Academy merupakan startup edukasi bagi talenta pemrograman yang didirikan mantan CTO Gojek Alamanda Shantika. Sebelumnya, Binar memililki akademi pemrograman dengan fasilitas beasiswa penuh di Yogyakarta dengan menjaring berbagai komunitas talenta digital di berbagai daerah. ""Semoga dengan hadirnya Binar Academy, pelaku teknologi digital di Indonesia akan mendapat pengetahuan, pengalaman, serta perilaku yang dibutuhkan profesional tenaga kerja di bidang teknologi digital Seperti Sekarang,",POSITIF,POSITIF
5,"Sebagai seorang educator sekaligus mahasiswa Magister akhir, Aplikasi BINAR Academy ini sangat membantu dunia pendidikan, sebagai personal kita bisa belajar tentang personal skill dan personal development, tak hanya itu sebagai professional banyak sekali materi menarik yang bisa dipelajari baik secara intensif maupun santai, fleksibel mengikuti ritme & learningstyle masing2, sebagai penggiat sosmed saya pun bisa banyak belajar tentang dunia digital yg wajib diupdate, yuk belajar bareng disini",POSITIF,POSITIF
5,"Keren nih aplikasi andai dari dulu udah tau aplilasi BinarÃ°Å¸ËœÅ’banyak sekali buat pemula belajar dasar dasarnya.cocok banget dah buat yang mau belajar pemrogaman,registnya sangat mudah.penjelasanya sangat mudah dipahami dan ada juga penjelasan tentang sejarah wa.banyak juga kuisÃ‚Â² yang bisa kalian jawab.POKOKNYA RECOMENDED BANGET NIH BUAT KALIAN YANG MAU BELAJARÃ°Å¸Â¤Â©",POSITIF,POSITIF
5,"Aplikasi ini berguna buat pelajar,yg membutuhkan belajar instan,jd gk usah banyak tanya y guys buktikan sendiri download apk nya dan belajar lewat binar academy.terima kasih",POSITIF,POSITIF
5,"Aku review zuzurr bgt: Binar membuat materi daging wagyu menjadi gulali manis! BENERAN RINGAN TAPI KUALITAS NGGAK MAIN2! Materi silvernya unik kerenÃ°Å¸ËœÂ­ Sering pakek analogi, jadi jelas BANGET. Di era digital transformation, SDM Indonesia yg paham tech itu SANGAT DIKIT. Dengan binar, belajar tech yg komplek jadi kayak denger cerita, nagih! Aku habisin product management silver 2 hari selesai pdhl itu kompleks bgt dan sulit klo dikuliahku. Plus mimin binarnya azik banget, bikin semangat jwb kuisÃ°Å¸Ëœâ€š",POSITIF,POSITIF
5,"Pertama kali buka aplikasi ini langsung salah fokus sama tampilannya yang keren, alur programnya yang rapi, tapi tetap tidak terasa berat walaupun sekeren ini. Aku jadi nggak ragu buat ngisi data diri karena pasti aplikasi ini punya sistem keamanan yang nggak kaleng2 Ã°Å¸ËœÂ Dari tampilannya aja udah cukup meyakinkan kalau kursus disini bakal sangat bermanfaat, udah terbukti dilihat dari aplikasi ini sendiri. Sukses selalu Binar Academy !! Sampai jumpa di kursus Batch 10 !! AKU SIAP !! Ã°Å¸â€¡Â²Ã°Å¸â€¡Â¨",POSITIF,POSITIF
5,"Binar Academy sangat bagus ,membantu sekali bagi kami yg ingin belajar ,pembahasannya yg berikan sangat mudah dipahami dan dimengerti, Recomended banget Buat teman2 yg masih Sekolah/ Kuliah Bisa coba menggunakan aplikasi Binar Academy ini Dijamin Materi yg diberikan dan pembahasannya sangat mudah dipahami TOP BGT...Semoga BINAR ACADEMY makin sukses dan berkembang pesat Ã°Å¸Ëœâ€¡Ã°Å¸â„¢Â",POSITIF,POSITIF
5,Aplikasi yang sangat bermanfaat dan benar-benar sangat membantu saya serta gak nyesel udah download aplikasi ini pokok nya recomeed banget asli gak bohong makin love-love dah sumpah suer yuk kalian ikutan download juga biar bertambah pintar,POSITIF,POSITIF
5,Aplikasi sangat bermanfaat untuk gw yang masih menjadi mahasiswa TIF,POSITIF,POSITIF
5,"Aplikasi Binar Academy ini benar-benar bagus deh, mulai dari Full-Stack Web development, Business Intelligence Analyst, UI/UX Research/ Desain, Android Engineering, Product Management dapat dipelajari di Binar Academy ini, penjelasan materi nya juga enak , bahkan setelah penjelasan 1 bagian materi akan ada pertanyaan untuk menguji pemahaman kita terhadap materi. Tunggu apa lagi teman-teman? Segera Di download yuk aplikasi Binar Academy iniÃ¯Â¼ÂÃ°Å¸Ëœâ‚¬",POSITIF,POSITIF
5,Aplikasinya bagus dan pembelajarannya yang mudah dipahami dengan bahasa yang interaktif jadi ngak bosen baca,POSITIF,POSITIF
5,"Wah keren banget ni aplikasi, saya belajar banyak hal walaupun hanya dasar-dasarnya saja tapi memang keren si. Saya jadi tau bagaimana sejarah aplikasi WA yang awalnya berbayar hingga gratis sampai sekarang. Ditambah lagi aplikasi ini sangat kreatif karna banyak sekali kuis-kuis yang di sediakan oleh aplikasi ini, dengan menjawab kuiz tersebut dengan benar maka kita mendapatkan EXP seperti kita didalam game.",POSITIF,POSITIF
5,"Interface binar nampilin layout yang menarik dan navigasinya juga jelas, user friendly banget dan paling seru itu bootcampnya apalagi product management sama ui/ux coursenya itu simple ga ribet gampang dipahamin banget. Jangan lupa yang paling favorit itu class gocengnya sama flash sale events yang selalu ditunggu!",POSITIF,POSITIF
1,"Aplikasi gk jelas , mending jangan download deh",NEGATIF,POSITIF
5,Aplikasi ini membantu saya dalam belajar dan memahami ui/uxÃ°Å¸â€˜ÂÃ°Å¸ÂÂ»,POSITIF,POSITIF
5,"Apk nya bagus banget, ngebantu banget nih buat yang baru up skill di bidang ini. Recomend deh pokok nya",POSITIF,POSITIF
5,"Ã«Å’â‚¬Ã«Â°â€¢ Aku tau Binar dari podcast-nya pak gita bincang dengan kak alamanda. Terus aku cari tau tuh ""apa sih binar itu?"" Ternyata sebagus itu proses pembelajaran di Binar. Di sana aku belajar konsep basic banget sesuai kelas yang aku pilih. Pastinya kelasnya beragam, tampilan UI/UX nya keren bgt, penjelasannya mudah dipahami, dan ilmunya up to date bgt. Dan yg paling penting terdapat quiz singkat yang melatih pemahaman lebih mendalam (cukup hati si dia aja yg belum mendalam jiakhh:v) ÃªÂ³Â Ã«Â§Ë†Ã¬â€ºÅ’ Binar..",POSITIF,POSITIF
5,"Gak cuma bootcamp atau kelas koding, Binar nyediain banyak insight menarik kaya digital marketing, Mayan asah experience juga lagi ppkm seperti ini.",POSITIF,POSITIF
5,Aplikasi ini berguna banget buat aku yang gak ngerti ngoding samasekali. Penjelasannya juga gampang dimengerti.,POSITIF,POSITIF
5,Sangat bagus untuk memperdalam ilmu dan pembahasan nya sangat mudah di pahami,POSITIF,POSITIF
