rating,ulasan,label-rating,label-pakar
5,Aplikasi pembelajaran yang asik,POSITIF,POSITIF
5,"Aplikasi nya keren kak,moga bisa terus berkembang yaa",POSITIF,POSITIF
5,Binar Academy Aplikasi nya bagus dan Banyak Course nya yang gratis saya paling suka Course tentang UX Design,POSITIF,POSITIF
5,"diluar ekspektasi, aplikasinya bagus banget",POSITIF,POSITIF
5,gak ngerti lagi sih selama ini bakyak app gratis buat ningkatin skil yg gw coba tapi bru kali ini gw nemu yg pas buruan download penjelasan mudah di mengerti di tambah Q&A pokoknya buruan instal dan buktiin sendiri,POSITIF,POSITIF
5,Suka trimaksshhh,POSITIF,POSITIF
5,"Mahal bet anjir 5 jt :( Sementara perbulan di kasib duit cuma 100 rb :""(",POSITIF,NEGATIF
5,Mantap,POSITIF,POSITIF
5,Bagus banget,POSITIF,POSITIF
4,Coba dulu,POSITIF,NETRAL
1,"Fix""Gak bisa login name dan daftar email tidak bisa, apk tidak berguna-_-",NEGATIF,NEGATIF
1,Kok nggak bisa daftar yah? Sudah isi nama kok nggak jadi2,NEGATIF,NEGATIF
4,Kok mau melanjutkan belajar ga bisa di klik ya,POSITIF,NEGATIF
3,Loh ini gimana. Ga bisa di buka. Mentok cmn ke nama,NETRAL,NEGATIF
1,Gk bisa Masuk,NEGATIF,NEGATIF
1,"Stuck di bagian isi nama anda, tolong periksa aplikasinya",NEGATIF,NEGATIF
1,Gimana ini ditanya nama udah diisi gak bisa lanjut,NEGATIF,NEGATIF
1,"Kenapa ngak bisa masuk... Percuma download, suruh nulis nama panggilan, gue tulis lama banget ngak bisa2 Jelek",NEGATIF,NEGATIF
1,"Baru download, pas mau masukin nickname susah, engga bisa login, selalu FC mulu Tolong diperbaiki ya kak Ã°Å¸â„¢Â(kalo sudah normal bintangnya aku ganti)",NEGATIF,NEGATIF
1,Gagal register.,NEGATIF,NEGATIF
2,Kok gabisa lanjut?,NEGATIF,NEGATIF
2,Koq saya mau daftar gabisa ya.. Pas saya masukin nama saya.. Gabisa diklik selanjutnyaa.. Tolong dong,NEGATIF,NEGATIF
1,Ga jelas anjim tulis nama kagak bisaÃ‚Â² paok,NEGATIF,NEGATIF
2,"Kak, maaf, apk nya tidak bisa lanjut saat mendaftar",NEGATIF,NEGATIF
1,Apk bagus tapi sayang ngelag,NEGATIF,NETRAL
4,Kaaih 4 dulu ntr bagus saya tambah 1 gi,POSITIF,NETRAL
5,Good,POSITIF,POSITIF
5,Ã°Å¸â€˜Â,POSITIF,NETRAL
5,Apk ga jelas login aja susah,POSITIF,NEGATIF
1,Kenapa saya tidak bisa mendaftar?,NEGATIF,NEGATIF
5,"baru ikut""an",POSITIF,NETRAL
1,Kok ga bisa lanjut? Baru buka trus nanya nama udh diisi tpi ga bisa loding lagi. Gimana nih? sinyal 4G full,NEGATIF,NEGATIF
2,Kok ga bisa daftar sih?,NEGATIF,NEGATIF
5,aplikasinya sekarang lagi error ya?,POSITIF,NEGATIF
1,Nge stuck di memasukan nama,NEGATIF,NEGATIF
1,Apk tidak berfungsi jeleeekk,NEGATIF,NEGATIF
1,"Aplikasi nggak jelas, abisin quota aja, Gak bisa daftar, baru tulis nama tekan selanjutnya malah kedip-kedip ndak jelas",NEGATIF,NEGATIF
1,"Apps tidak berjalan dari ""siapa nama anda"" -realme narzo",NEGATIF,NEGATIF
5,Baguusss,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,Ã°Å¸â€˜Â,POSITIF,NETRAL
5,"Nice, Bagus bet buat belajar/Nambah Wawasan Mudah di pahami lagi pokonya best lah",POSITIF,POSITIF
5,"Developer nya nggak ada obat, keren aplikasinya bagus ",POSITIF,POSITIF
5,Sangat membantu dan luar biasa,POSITIF,POSITIF
5,"damn, di luar ekspetasi. KERENNYA KEBANGETAN, enak banget belajar pake ini. smooth, cepet, penjelasan non-formal, gampang dimengerti, sangat-sangat friendly buat orang yang baru mau belajar pemrograman. sukses binar academy!",POSITIF,POSITIF
1,Ã°Å¸Ëœâ€™,NEGATIF,NETRAL
1,Sangat jelek sekali. Banyak ke materi nya untuk ke praktik kodingan gak ada sama sekali... bahkan untuk memilih ke teori berikutnya tidak.bisa. harus mulai dari materi awal berurutan,NEGATIF,NEGATIF
5,Aplikasi Super Keren. Thanks.,POSITIF,POSITIF
5,Terbaik aplikasinya,POSITIF,POSITIF
5,"Luar biasa cara penyampaianya mudah di mengerti. Terimakasih, good job.",POSITIF,POSITIF
5,Belum nyoba,POSITIF,NETRAL
2,"Kok tidK bisa daftar premium, malah keluar terus.",NEGATIF,NEGATIF
3,Lumayan,NETRAL,NETRAL
5,Penjelasannya mudah dimengerti karena menggunakan bahasa gaul.,POSITIF,POSITIF
1,Gua kaga ada duit bang,NEGATIF,NETRAL
3,Sangat Bagus,NETRAL,POSITIF
4,"Terimakasih binar academy, kali ini saya akan belajar programming bersama teman sya, karena suka sekali dengan dunia IT",POSITIF,POSITIF
5,"Ini sangat bagus sekali karena pembelajarannya sangat mudah di pahami,",POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Good Ã°Å¸â€˜Â,POSITIF,POSITIF
5,Ã¢ÂÂ¤Ã¯Â¸Â,POSITIF,NETRAL
5,Aku suka,POSITIF,POSITIF
5,Mantab Kak Ã°Å¸â€˜Â,POSITIF,POSITIF
4,"aplikasinya luar biasa keren dan simple........ .....,........................ ........ ....",POSITIF,POSITIF
5,Karna aplikasi ini saya makin mudah memahami membelajaran,POSITIF,POSITIF
5,Terimakasih karna aplikasi ini saya makin mudah belajar,POSITIF,POSITIF
5,Saya banyak terimakasi. Karna dengan aplikasi ini saya bisa belajar apa yang saya impikan meskipun secara online. Terimakasih :),POSITIF,POSITIF
5,Aplikasi ini sangat membantu kita yang mau belajar,POSITIF,POSITIF
4,Lumayan sedikit membantu belajar,POSITIF,POSITIF
4,"Pertahankan dan kembangkan, terimakasih telah menciptakan aplikasi mengedukasi seperti ini.Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â",POSITIF,POSITIF
5,Sangan membantu saya Dan pembinaan pembelajaran ya tidak rumit,POSITIF,POSITIF
5,"Sangat mudah, dan di pahami, aplikasinya bagus",POSITIF,POSITIF
5,Gilaaa. Gw download aplikasi ini serasa lagi ikut kelas onlineÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,"Penjelasan singkat sangat membantu&mudah di pahami,mksh buat semua materi by.Ã°Å¸â„¢Â",POSITIF,POSITIF
5,Mantaaapp sukses,POSITIF,POSITIF
5,"Saya ingin bekerja sama dengan anda di waktu yang akan datang, untuk mengembang perusahaan antariksa swasta pertama di indonesia.",POSITIF,POSITIF
5,Sangat membantu buat saya yg baru membuka usaha terima kasih semoga kedepan ny bisa saya praktekkan langsung.,POSITIF,POSITIF
5,"Pelajaran ny ckup memuaskan&semoga setelah mengikuti pelatihan ini saya bs menjalankan bisnis kuliner yg sederhana di rumah,terimakasih buat semua penjelasan ny kk..",POSITIF,POSITIF
5,Bagus dan cukup membantu bagi orang orang yang akan memulai bisnis kuliner dan yang sudah berjalan kulinernya.,POSITIF,POSITIF
5,Tidak bisa di ungkapkan dengan kata-kata,POSITIF,POSITIF
5,"Mantap euy, kalimat singkat padat jelas dengan media interaktif yang bagus, perfect lah. Lebih perfect lagi kalo gratis eheeee.",POSITIF,POSITIF
5,Bagus banget kak!,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,"Aplikasinya bagus, bermanfaat untuk saya",POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Good app,POSITIF,POSITIF
1,Akh..Berbayar coba kasih gratis dulu 1 bulan,NEGATIF,POSITIF
5,App untuk belajar api yang bagus menurut saya,POSITIF,POSITIF
5,Sangat membantu untuk mengenal Coding.,POSITIF,POSITIF
5,makasih berkat binar academy gua bisa beli rumah,POSITIF,POSITIF
5,"Sangat bermanfaat untuk orang awam yang ingin belajar basic IT, tapi gak punya basic IT sama sekali. Bahasa pengandaiannya sangat mudah dimengerti. Recomended untuk mengisi waktu gabut sambil menambah ilmu Ã°Å¸â€˜Â",POSITIF,POSITIF
5,Ah mantap,POSITIF,POSITIF
5,Terus berkembang Binar Academy,POSITIF,POSITIF
5,Mantap laah Binar nhi pkoe Top. Hebat Miss Ala...Ã°Å¸â„¢Æ’Ã°Å¸â„¢Æ’Ã°Å¸â„¢Æ’ ,POSITIF,POSITIF
5,Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,NETRAL
5,Bagus banget nihh,POSITIF,POSITIF
5,Aplikasi bagus ..teruskan penyempurnaannya,POSITIF,POSITIF
3,Segitu dulu lah. Blum tau isinya kya apa,NETRAL,NETRAL
5,"Baru sadar kalo diatas itu ada tanda simpan wkwkwk, jadi harus nyari halaman yang menurut aku penting, onboarding pas first baca artikel ka please wkwk jadi nyari lagi kan wkwkwk Trims ka.... Tapi untuk yang lainnya mantaps sekali fiturnya dari segi ui dan ux nya, storytellingnya dapet banget wkwk sama yang terasa banget kaya user itu ga boleh patah semangat pas ada kuis wkwk jadi mau nambah lagi gitu! Good deh timnya ini wkwkwk",POSITIF,POSITIF
5,Mantaff bermanfaat Ã¢ÂÂ¤Ã¯Â¸ÂÃ¢ÂÂ¤Ã¯Â¸ÂÃ¢ÂÂ¤Ã¯Â¸Â,POSITIF,POSITIF
5,Bagus,POSITIF,POSITIF
5,Keren,POSITIF,POSITIF
4,cukup bagus,POSITIF,POSITIF
5,Bagus apk ini buat memperdalam dalam bidang IT,POSITIF,POSITIF
5,sempurna menurut saya aplikasinya,POSITIF,POSITIF
5,Bagus banget.... Pgen ngikutin corse nyah tpi nabung dlu...,POSITIF,POSITIF
1,B aja,NEGATIF,NETRAL
5,Sangat baik,POSITIF,POSITIF
5,akhirnya ada aplikasinya juga dari binar academy keren keren,POSITIF,POSITIF
5,Tampilannya menarik banget dan banyak pilihan ecoursenya! Good Job,POSITIF,POSITIF
5,"Yuhuu.. course nya kerenÃ¢ÂÂ¤Ã¯Â¸Â. Apalagi udah update app nya, jadi lebih banyak fitur yg keceh!. Materinya mudah dipahami, sudah aku rekomendasikan ke temen-temen juga nih.",POSITIF,POSITIF
5,"Aku sebagai pengguna baru, dan pemula di bidang ui/ux sangat membantu dengan aplikasi binar academy",POSITIF,POSITIF
5,Mamtqp,POSITIF,POSITIF
1,Berbayar guys 5jutaan,NEGATIF,NEGATIF
4,Aplikasinya banyak bugnya mohon diperbaiki,POSITIF,NEGATIF
5,Tidak seperti yang dulu. Versi sekarang ada banyak pilihan jenis course. Tapi dari segi gambar ada yang kurang pas. Semoga bisa cepet diperbaiki,POSITIF,NETRAL
5,Upgrade terbaru semakin keren. Bisa baca lebih dari satu course,POSITIF,POSITIF
5,"Sangat baik.,materi juga menarik",POSITIF,POSITIF
5,Sangat bagus,POSITIF,POSITIF
5,"Sangat membantu, terimakasih Ã°Å¸â„¢Â",POSITIF,POSITIF
5,BagusÃ°Å¸â€˜ÂÃ°Å¸â€˜Â,POSITIF,POSITIF
5,Nambah pengetahuan,POSITIF,POSITIF
5,Sangat puas,POSITIF,POSITIF
5,Mantap,POSITIF,POSITIF
5,Sangat membantu,POSITIF,POSITIF
5,Sangat puas ...terima kasih,POSITIF,POSITIF
5,Aplikasinya bagus dan bermanfaat,POSITIF,POSITIF
5,sangat memuaskan,POSITIF,POSITIF
5,Keren aplikasi pembelajaran digital dari Binar,POSITIF,POSITIF
5,sangat bermanfaat,POSITIF,POSITIF
5,mantap,POSITIF,POSITIF
5,Keren bngt Ã¢ÂÂ¤Ã¯Â¸Â,POSITIF,POSITIF
5,keren,POSITIF,POSITIF
5,Sangat menbantu,POSITIF,POSITIF
5,Aikasi ini sangat bagus bnget dan membantu dan sangat di rekomendasikan untuk yang sedang mengerjakan bitlabs,POSITIF,POSITIF
5,Aplikasi ini sangat membantu dan sngat di di rekomendasikan untuk kalian yang sedang mengerjakan prakerja,POSITIF,POSITIF
5,materinya bagus,POSITIF,POSITIF
5,good,POSITIF,POSITIF
5,Sangat berguna,POSITIF,POSITIF
5,Sangat bagus,POSITIF,POSITIF
5,sangat baik dan bermanfaat,POSITIF,POSITIF
5,Aplikasi yang sangat membantu,POSITIF,POSITIF
5,sangat baik,POSITIF,POSITIF
5,Sangat puas,POSITIF,POSITIF
5,Msih bingung cara nya gmna,POSITIF,POSITIF
3,"tidak bisa login, karena ada masalah server, tolong diperbaiki...",NETRAL,POSITIF
3,"Baru mau coba hehe , Basmalah",NETRAL,POSITIF
5,"Tampilan menarik. Bahasa dalam aplikasi pun ramah dan bersahabat, jadi bikin aku enak untuk belajar. Walaupun aku baru belajar masih di level awal [Introduction(SDLC)], selama aku belajar aku menikmatinya karena informasi yang disampaikan jelas, alurnya oke dan memotivasi. Selama aku belajar, saat ini pertanyaan ku cuma satu, apakah materi yang sudah kita pelajari tidak bisa kita ulang? -Contoh: aku ingin mereview materi dihalaman sebelunya, tapi ndak bisa. Apa aku yang ngga tau? Thanks.",POSITIF,POSITIF
1,Kok gk bisa daftar ya,NEGATIF,NEGATIF
5,Materi yang sangat bagus menambah wawasan tentang pembuatan aplikasi serta peran peran orang dibalik sebuah aplikasi.,POSITIF,POSITIF
3,"Akhirnya UUD juga, sudah berharap bisa joint . Pupus sudah",NETRAL,NETRAL
5,"Asli, nyenengin",POSITIF,POSITIF
5,Uh keren bangetttt,POSITIF,POSITIF
4,Aplikasinya cukup bagus dan mengudekasi dengan bahasa yg mudah dimengerti,POSITIF,POSITIF
5,Semoga bisa membantu saya mencapai cita cita,POSITIF,POSITIF
5,ganteng banget Binar!!,POSITIF,POSITIF
5,Kerennnnnn kayak akuuu,POSITIF,POSITIF
4,Saya sukak bangetttt tapi sayang ya gak bisa mengulang materi.,POSITIF,POSITIF
5,Nice.. thank so much buat ka ala dan team,POSITIF,POSITIF
