ulasan,label
"Bug banyak, pembayaran masih kuno masih pake google play yang banyak gangguannya masih mending pake midtrans cepet ngak ribet",NEGATIF
"Maaf min aplikasi nya error, mohon perbaikannya bagian profile dan akses lewat mobile app nya",NEGATIF
Padahal yang punya binar ex orang gojek tapi aplikasinya jelek kaya buatan mahasiswa baru belajar pemrograman mobile,NEGATIF
Oke jga,POSITIF
"Mau heran, tapi liat Quiz di FB tentang Kemampuan Yang Cocok aja, gak ada jawaban.. malah jadi nawarin Produk.. website MBTI aja ngasih tau kok Personality kita tanpa harus bayar dulu",NEGATIF
ketrampilan digital saya semakin meningkat,POSITIF
Cara belajarnya seru,POSITIF
"Buang buang waktu,udah bayar 3,5 juta, gak bisa refund",NEGATIF
Belajarnya seru,POSITIF
Salah satu tempat bootcamp terbaik di Indonesia.,POSITIF
Perbaiki donk aplikasinya. Banyak bug nya nih aplikasi jadi males langganan,NEGATIF
Update ke versi 6 parah sihh ada bugs tp lama penanganan nya Level gold sy jd ga bisa di gunakan trus level silver sy harus dr ulang. Ini abis update emang ga di rollback dulu yaa?,NEGATIF
Belum faham,NEGATIF
Top Banget,POSITIF
"Sangat kurang bgus, harus di perbaiki bug y, terlalu banyak bug",NEGATIF
Ok,POSITIF
selalu update semoga jadi lancar,POSITIF
Ok,POSITIF
"Pembayarannya sulit, cs d hub juga sulit",NEGATIF
Sangat bermanfaat,POSITIF
Bagus,POSITIF
Mantapss,POSITIF
Terlalu banyak bug. Misalnya pada halaman video materi binar go halaman tidak muncul hanya menampilkan tampilan blank padahal koneksi internet tidak mengalami kendala. Mohon untuk segera ditindaklanjuti. Terimakasih.,NEGATIF
Mantap,POSITIF
Bagus,POSITIF
Mantap sekali,POSITIF
Ok,POSITIF
"Kurang rekoment si, soal nya banyk errornya dan bug nya. Jelek",NEGATIF
Baik,POSITIF
"sepertinya masih ada bug waktu saya jawab quiz di materi silver. Jawabannya benar, namun terdeteksi jawaban saya salah, tapi bisa lanjut ke slide selanjutnya. Lalu, setiap lanjut ke slide berikutnya membutuhkan waktu yang lama. Padahal pindah-pindah menu di apps lancar.",NEGATIF
Aplikasi pembelajaran yg keren,POSITIF
ok,POSITIF
Saya sangat senang dgn akun ini semua info SDH tercantum di akun ini smg teman teman bermanfaat senang dgn binar,POSITIF
"Program studi independennya kacau, di awal katanya dapet uang kuota tapi ternyata sampai program berakhir masih belum ada kejelasan",NEGATIF
gwood,POSITIF
ingin mempermudah anak kedalam jenjang pendidikan,POSITIF
Setelah apk ada update sistem belajar jadi terganggu karena proses loadingnya sangat2 memakan waktu.,NEGATIF
Tolong masalah loadingnya di perbaiki. Pas next ke topik berikutnya loadingnya lama,NEGATIF
Setiap buka materi bug dan lemot terus padahal sinyal aman2 aja. Buang waktu krna bug,NEGATIF
"Mau lanjutin binar go malah di aplikasi yg lemot dan banyak error adeh. Buang"" waktu langganan aja. Masih mending jika dikasi garansi langganan. Udh seminggu gk bisa play binar go.",NEGATIF
Hebat aplikasinya,POSITIF
Cewek yg bawain iklannya jerawatnya edan banget. Gada bagus2nya iklannya,NEGATIF
aplikasinya force close terus min,NEGATIF
terbaik,POSITIF
Sangat menarik dan berguna..jd bisa di blg aplikasi yg ada manfaatnya utk terus bisa belajar mengembangkan diri,POSITIF
Good,POSITIF
"Edit profile gak bisa, force close",NEGATIF
Mantap,POSITIF
OK,POSITIF
"Loading aplikasi terlalu lama sehingga membuat kita malas lanjutin materi, tolong ditingkat kan lagi dari segi responsive",NEGATIF
Loading terlalu lama pas ganti slide,NEGATIF
Bzgus dan mantap,POSITIF
Ok,POSITIF
"Apk apaan nih kok gak ada bahasan Html, css, dan sebagainya. iklanya nyasar pula",NEGATIF
"Sangat bagus,",POSITIF
Aplikasi yang bagus,POSITIF
Ok,POSITIF
"Maaf sebelumnya, kok pas saya lagi belajar dan akan melanjutkan ke topik selanjutnya kok gak bisa ya? Ada tulisan ""maaf, sedang terjadi kesalahan pada server"" dan saya pun gak bisa lanjut ke topik berikutnya. Tolong diperbaiki ya min, lagi semangat semangat nya belajar coding nih.ðŸ™ðŸ‘ðŸ’ª",NEGATIF
good,POSITIF
Kereen,POSITIF
Terus berkarya demi Bangsa,POSITIF
Keren Sekali,POSITIF
Membantu,POSITIF
"Ini aplikasi yg loadingnya paling lama! Ditunggu 5menit gak ada perubahan, masih juga loading, langsung uninstall!!!!!!!!!!!!",NEGATIF
Aplikasi cukup simple namun materinya sangat lengkap dan terstruktur,POSITIF
"Keren, walaupun belum liat semua fiturnya. Karena aku terlalu fokus belajar di binar ini hehe. Ilmunya sangat bermanfaat banget, banyak pilihan yg bisa kita pilih apa yg mau kita pelajari di era yang maju ini. Dengan teman diskusi yg gak akan kita bikin bosen dan ketika kita membaca materi pun serasa diajak ngobrol jadi kesannya santai bermanfaat. Ada yg gratis ada juga yg harus bayar. Belum coba yang bayar tapi keknya lebih seru deh. Terima kasih banget buat kakakÂ² yg udh bikin aplikasi ini.",POSITIF
oky siap,POSITIF
Bug mulu ...,NEGATIF
Good,POSITIF
Bagus,POSITIF
"Sepertinya tidak ada fitur Pencarian, cari tentang Desain malahan kosong? Gimana ya kontak pun ganti kenapa ngga langsung link aplikasi ya?? Kemudian dari Publik Speaking tolong diperbagus lagi, masih agak kaku tuh",NEGATIF
Bagus,POSITIF
"gk login dengan google, muter-muter terus gk bisa di proses",NEGATIF
"Apk nya sering banyak bug, contohnya di mobile development yg tahap ""seru kan??"" Itu eror gabisa lanjut ke tahap berikutnya",NEGATIF
Sangat d bantu nya,POSITIF
Good,POSITIF
good untuk meningkatkan skill,POSITIF
"Kakak, tolong diperbaiki. Kenapa setiap klik gambar kembali lagi ke hal awal jadi repot kan mesti klik next untuk ke hal yg terakhir dibaca.",NEGATIF
Apikasi cukup bagus,POSITIF
Lemot nge load page nya sama ketika buka gambar nya malah ngulang lagi ,NEGATIF
"Yang dipelajari program, tapi aplikasi nya aja banyak bug, masa setiap mau next materi langsung force close, Ini bug kan bukan hp saya, Mohon lah di fix, niat mau belajar malah jadi males karena bug.",NEGATIF
Mulai pertama download sama masuk lebih dalam lagi ternyata sangat menambah wawasan untuk soal bisnis,POSITIF
Bagus sekali,POSITIF
"tolong binar di perbaiki hasil sertifikat usernya.. saya sudah 3 kali ikut webinar tapi sertifikatnya jelek sekali... posisi nama gak pas... ada yg kecoret sama judul, ada yg namanya nabrak garis.. kalo sertifikatnya gini jadi mikir 2 kali untuk di taroh di linked in...",NEGATIF
Agak susah gambar y kecil,NEGATIF
"cara pakainya gimana ya admin mohon di bantu, saya mau baca tentang digital marketing selalu ga bisa. Nanti kalau dah bisa di ganti bintang 100",NEGATIF
Bagus,POSITIF
Bagus,POSITIF
Gak lemot sih tapi saya masih menemukan chapter BinarGo course product management yang loadingnya lamaaaaa banget ga kebuka2. Padahal koneksi stabil. Tolong diperbaiki karna waktu sy berlangganan juga mau abis cuma buat nungguin loading chapter course nya,NEGATIF
Good,POSITIF
"Apk nya bug kak, dibuka cuma layar homesreen.. Eh tulisan nya gak penting & gak dibaca rupa nya.. Yang penting cuma rating bintang nya ternyata..",NEGATIF
Mantap,POSITIF
Tambahkan dark mode agar tidak terlalu terang saat digunakan pada malam hari bikin mata sakit,NEGATIF
"tidak bisa melompat ke chapter tertentu , + loading content ny cukup lama pdhl koneksi aman",NEGATIF
"loadingnya lama ketika Next/back page dan ada bug sudah tidak sering ketika melihat gambar dari page ketika kembali/ keluar dari gambar beralih ke page awal, yang lumayan kesal/ mood berkurang karena bakal next page lagi ke halaman selanjutnya saran",NEGATIF
Mudah2an saya bisa belajar dan mendapat ilmu dari apl Binar. Mantaap,POSITIF
Terimakasi saya sudah bergabung,POSITIF
Ok,POSITIF
Suka,POSITIF
"Ketika melihat gambar, lalu close atau back malah kembali ke awal materi. Tolong diperbaiki min. Terima kasih.",NEGATIF
Jangan kasi iklan lagi,NEGATIF
Aplikasi yg oke banget,POSITIF
Sangat membantu,POSITIF
Ok,POSITIF
Oke bro.... LO BUAT PAKE BAHASA JAVA... HOSTING LO BELIMURAH... WAJAR LEMOT.. SEKARANG LO AMBIL AJA DI NIAGAHOSTER VERSI PREMIUM OKE UNTUK HOSTING Oh ya tuker aja bahasa Python aplikasi biar enak,NEGATIF
Wow keren,POSITIF
mantap,POSITIF
"Udh ok, terus ditingkatkan...",POSITIF
"Semoga selalu sukses,sehat,panjang umurnya yg berkah dan lancar terus rezekinya.aamiin",POSITIF
Cukup menjanjikan,POSITIF
"loading untuk next content agak lama, mohon diperbaiki",NEGATIF
Good,POSITIF
"Semoga bisa ikut yg premium satu saat, soalnya aplikasinya berguna untuk saya",POSITIF
Bagus,POSITIF
bagus,POSITIF
Telalu banyak iklan. Pls tolong iklan dihilangkan!,NEGATIF
Aplikasi nya bagus sekali,POSITIF
Amazing kerenn,POSITIF
Thanx Buat aplikasinya sangat bermanfaat..,POSITIF
"Payah gambarnya kecil banget, pas di klik dan mau keluar dari gambar malah mulai dari ulang lagi, alhasil ngga bisa di next lagi ketika sampai pada halaman yang terdapat pilihan jawabannya Edited",NEGATIF
Lama banget loadingnya dan udah ada 2 transaksi udah kebayar tapi course nya masih nggak bisa diakses â˜¹,NEGATIF
Aplikasi tak berguna,NEGATIF
Mantap,POSITIF
Nyoba dulu,POSITIF
Ok,POSITIF
"Ini gimana kak solusinya waktu saya ada sistem kuis kan belum saya baca nah saya kepencet lanjut lalu kembali di kuis yang sudah dijawab terus saya tidak ada kata lanjut buat next hal nya seperti itu, mohon diperbaiki",NEGATIF
Halo kak kalau di courses gak bisa dipencet tombol lanjutnya mohon diperbaiki bug nya,NEGATIF
Ok,POSITIF
"Adm, kenapa ya materi pelajaran nya berhenti tidak bisa dilanjutkan lagi.. Tolong min",NEGATIF
Buruk,NEGATIF
Bug yang meresahkan Setelah Kuis Klik gambar Tombol Lanjutnya gak ada,NEGATIF
"ketika membuka gambar di page pertengahan, akhir jika keluar dari gambar, pencet tombol x tiba tiba kembali lagi ke page awal, dan lumayan menghabiskan waktu jika kembali dari awal dan melanjutkan lagi ke page selanjutnya semoga cepet di perbaiki ðŸ‘",NEGATIF
dibuat candu belajar sama aplikasinya,POSITIF
"UDAH BAYAR, TAPI TETAP GAK BISA DI AKSES KELASNYA",NEGATIF
Ok mantap,POSITIF
Binar sangat bagus karna memperkaya pengetahuan,POSITIF
"Udah lumayan membaik, tapi masih ngebug dan agak lelet",NEGATIF
1 kata buat binar. Kerenn,POSITIF
pengertian benar begitu diklik salah mohon diperbaiki,NEGATIF
"habis uptade ada bug gak bisa ngelanjutin materi yg kita simpan, tombol selanjutnya tidak muncul",NEGATIF
Udah di update kok masih loading terus ya,NEGATIF
Belajar jadi menyenangkan. Semua level silver bisa diakses secara gratis.,POSITIF
Sangat membantu sekali untuk menambah wawasan pengetahuan,POSITIF
Bukan menghilangkan virus malah menambah virus,NEGATIF
"Bagus, bermanfaat, murah",POSITIF
Ok Mantap....,POSITIF
Udah mulai mengasikan dan ga kendala lemot lagi.. mantappp,POSITIF
"Bermanfaat banget buat yang mau belajar coding, marketing, dan lain lain",POSITIF
Bagus sekali,POSITIF
eror ga bisa dibuka,NEGATIF
"kayak nya masalah server nya ini ,pas login awal bisa sampai 5 menit padahal jaringan stabil",NEGATIF
Semoga banyak mencerdaskan orang banyak,POSITIF
"Bagus, Saya adalah seorang yang pemula cocok untuk belajar di sini, cepat atau lambat tekun memahami materi emang sulit tidak praktek membuat skil tak menambah, apk yang bagus untuk sebuah percobaan baru untuk pemula, Baik dan Trimakasih",POSITIF
"Alhamdulillah suka sama materi nya mudah dipahami, insyaallah berlangganan belajar disini, harga terjangkau juga happy, recommended",POSITIF
Nice info,POSITIF
Materi pembelajarannya mudah dipahami dan kursusnya lebih murah dibandingkan tempat lainnya.,POSITIF
"Upgrade Hosting Nya lah, harus nya bersyukur loh user nya banyak. Tolong di upgrade, biar lancar akses kami nya.",NEGATIF
Materi BinarGO gak bisa di akses,NEGATIF
Sangat bagus sekali,POSITIF
"Judul ""pengantar ke dunia aplikasi"" videonya terlalu culun kurang profesional jadi kita nontonnya kyk org ngajarin anak kecil yg polos banget mohon ditungkatkat lagi videonya yg lebih kreatif dan keren ga culun.",NEGATIF
"Jaringan saya kuat, kenapa dengan aplikasi ini lemot ya. Tolong di update aplikasinya min",NEGATIF
tiap buka fitur selalu lemot. Loading aja terus. Sad ,NEGATIF
Busuk,NEGATIF
Pembelajaran yang mudah dipahamiðŸ‘,POSITIF
Sekarang udah lancar apk nya,POSITIF
"Parah banget nih binar, lulus kelasnya langsung banyak yang nawarin kerja. Dah bener2 kyk klinik tong fang deh ini binar",POSITIF
Keren sangat membantu,POSITIF
"Aplikasi nya bagus banget cocok untuk kalian yang suka baca baca, dan ada fitur histori nya jadi mempermudah kita yang selalu lupa apa yang kita terakhir baca. aplikasinya juga sudah tidak lemot lagi.",POSITIF
Kebanyakan iklan mengganggu,NEGATIF
"Materinya bagus, kecepatan sebelumnya lambat, tp sekarang sudah bagus.",POSITIF
Aplikasi nya lemot,NEGATIF
Semoga aplikasinya bisa lebih baik lagi kedepannya,POSITIF
"Bagus programnya,karna menciptakan skill SDM",POSITIF
"Nah udah bener nih, udah lancar jaya aplikasinya",POSITIF
Mantap,POSITIF
Sangat cocok untuk kami yang awam,POSITIF
Iklan mengganggu,NEGATIF
Banyak materi gratis,POSITIF
Aplikasi yg membantu bagi plajar jigital smoga mendepan ya lebih baik,POSITIF
Bagus,POSITIF
Alhamdulillah lancar,POSITIF
"Untuk aplikasi course tentang teknologi, hal ini jauh di bawah ekspektasi. ",POSITIF
"Lemot ya..., mohon segera perbaikan untuk aplikasinya...,",NEGATIF
"Aplikasi nya lemot, padahal udah pakai wifi tapi tetep aja loading nya lama. Kalau begini percuma berlangganan nya murah kalau mau akses materi nya aja juga susah. Semoga kedepannya bisa diperbaiki.",NEGATIF
"Speed internet sebanter apapun kyknya bkal g kuat ngeload materi dr binar, jam 1 dini hari, pake wifi cm sendiri, ga kuat ngeload materi..",NEGATIF
app nya tolong diperbaiki dong lemot banget,NEGATIF
Belom apa apa udah loading lama banget baru juga daftar akun. Iklan terus kayaknya yang di kencengin. Kecewa,NEGATIF
Luar Biasa,POSITIF
Lemot aplikasibnya tolong diperbaiki,NEGATIF
Baru saya akan menggali ilmu serta pengalaman yg menarik serta menguntungkan.,POSITIF
"Binar GO ada konten Product Management, namun aplikasinya sendiri sepertinya belum bisa menerapkan konsep Product Managementnya itu sendiri. Loading lama, video konten tidak muncul, dan jika ingin membuka materi harus keluar masuk aplikasi karena konten terus loading",POSITIF
Mohon dengan sangat¸ diperbaiki kecepatan login nya karena kalo mau login lamanya minta ampun untuk itu saya kasi 1 star dulu,NEGATIF
"loadingnya lumayan lama ya :"")",NEGATIF
Makasih,POSITIF
Register aja lama muter mulu nih,NEGATIF
Lemot bgt pdhl jaringan aku bagus,NEGATIF
"Lemot, loading mulu",NEGATIF
Lambat,NEGATIF
Gimana nih ak gk bisa daftar tunggu sebentar teros teros kalo lewato dulu deh saat ak masukin nama kunpencet selanjutnya gk ada apa apa we gkasuk gk loding rolong perbaiki lah,NEGATIF
Ini kok gak bisa bikin akun sih. Ketembak iklan tadi,NEGATIF
Sangat bagus aku kasi bintang lima,POSITIF
"Aplikasinya lemot banget kak, mohon diperbaiki",NEGATIF
"Mau ikut event harga tiket 5ribu, ga punya gopay, bayar via VA, ATM ga bisa karena minimum pembayaran",NEGATIF
"Apk cacat, mau login lelet minta ampun",NEGATIF
Materi yang disajikan sangat aplikatif dan menarik serta menambah insight baru yang menjadikan kita bisa berpikir kritis. The best deh pokoknya Binar Academy ðŸ”¥ðŸ”¥,POSITIF
Tolong di fix lagi ini kenapa lemot2 yaa? Soalny susah kalo mau belajar trus lemot. Mohon di fix lgi yaa materinya udah bgus2 kendalanya hanya di lemot apknya Mksih.,NEGATIF
Kok gambarnya gk kluar..signalnya lemot..mohon untuk segera di fix..,NEGATIF
terkadang pas buka materi suka lemot.,NEGATIF
"Untuk sprint pertama lumayan desainnya dan user flownya mudah dipahami, perlu di tingkatkan ketika query jenis kelas dan query menampilkan data dari database sepertinya sedikit lama. Sekedar saran bisa ditingkatkan kecepatannya biar user lebih betah mengakses dan belajar di binar. Semangat tim binar â¤ï¸",NEGATIF
Maaf aplikasi Lemot parah....,NEGATIF
"lemot, update bintang 5 kalau udh ngga lemot ðŸ’ª",NEGATIF
Bagus..,POSITIF
"Lelet banget aplikasinya,",NEGATIF
Mantap,POSITIF
"Aplikasi sangat lemot sekali, sudah subscribe binar go, mau belajar tapi malah lemot aplikasinya",NEGATIF
"Saya kok buka aplikasi nya Lemot banget ya min, harus keluar dlu beberapa x baru bisa akses pelatihan nya,mohon di cari tau bug nya min",NEGATIF
Loadingnya luamaaaa buanget tolong di perbaiki secepatnya ya padahal koneksi lancar lho,NEGATIF
"Lemot gini, perbaiki dulu apk nya baru bikin client terpesona",NEGATIF
Mantaaab,POSITIF
"Tidak ada satu untaian kata selain, semangat terus untuk mencerdaskan anak bangsaðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨ðŸ”¥ðŸ”¥",POSITIF
Perlu perbaikan dan peningkatan app,NEGATIF
Sungguh lemot banget aplikasinya wkwkek,NEGATIF
lemot bgt sumpahh,NEGATIF
Aku tertipyu dengan iklan ku kira gratis hehehehe,NEGATIF
"Sering loading lemot banget, kadang eror. kayak kita perlu sering menutup aplikasinya dulu lalu dibuka kembali, cukup melelahkan untuk mengeksplorasi fitur-fitur di dalamnya. Fitur penyimpanan materi seharusnya dimunculkan di halaman home. Mungkin bisa lihat seperti Udemy sebagai referensi tampilan dan juga diperbaiki agar mudah diakses (internet bagus tetap aja susah soalnya)",NEGATIF
Bagus ini apps utk belajar secara online,POSITIF
aplikasi lemot menguras waktu. Awalnya Pengen balajar jadi gak mood,NEGATIF
Lebih praktis kalo buat ngerjain chapter ..hehehe,POSITIF
"Aplikaso sangat lemot, mengecewakan ðŸ˜­",NEGATIF
Sangat bagus,POSITIF
"Lemot pas buka materinya, tolong di perbaiki ya",NEGATIF
"APLIKASI BERAT BANGET , GA BISA DIBUKA",NEGATIF
Good,POSITIF
"Darisekian aplikasi yang ngajarin teknologi, aku bisa mudengnya cuma sama binar, alhamdulilahnya minggu kemarin binar buka course berlangganan dibawah 20 ribuan per bulan",POSITIF
baguss,POSITIF
"Sangat bagus, bahasa mudah dipahami jadi lebih terdorong untuk mencari tahu lebih",POSITIF
Good,POSITIF
Bermanfaat,POSITIF
"kelas murah sedikit, langganannya mahal sekali",NEGATIF
Good job,POSITIF
Keren,POSITIF
"masih banyak bug, apliasi berasa berat banget",NEGATIF
"kendala lemot ketika membuka/klik gambar pada isi materi, setelah menutup gambar dan melanjutkan membaca materi, prosesnya loading sangat lama sekali/lemot, padahal jaringan stabil. sudah saya test menggunakan beberapa provider dan restart device hasil tetap sama. mohon untuk segera diperbaiki. rating akan saya rubah ketika sudah diperbaiki. terimakasih",NEGATIF
Mantap,POSITIF
Aplikasi belajar skill digital terjangkau dan berkualitas. Terbaik,POSITIF
"Cara promosinya ngak benar, pembohongan publik. Katanya gratis padahal semua berbayar. Jelek bangat.",NEGATIF
"BEBAYAR SEMUA, DAN MAHAL GILA DIATAS 5 JUTA",NEGATIF
Ujung ujung nya bayar nyari duit jga bahahaha,NEGATIF
Ok,POSITIF
Aplikasi ini sangat mendukung bagi saya..luuarr biaasa,POSITIF
Yaa baiklah,POSITIF
Jangan didownload berbayar rpnya. Gak gratis,NEGATIF
"Aplikasi belajar digital skill terbaik yang pernah saya jumpai. Materi dan pembahasan nya mudah di pahami serta ada fitur dimana kita harus mengerjakan soal ketika kita mempelajari materi baru, menurut ku itu fitur uang bagus, karena kita di tuntut agar bisa memahami materi dengan baik, buat kalian yang ingin belajar digital skill boleh nih di coba",POSITIF
Untuk loading pagenya masih terlalu lamaa huhu,NEGATIF
Keren apknya mudah di pahami,POSITIF
Ilmu yg bagus untuk jaman digital,POSITIF
App kren bgt,POSITIF
"Ikut Bootcamp FSW dari Binar Academy, learning path lebih terarah dan materi yang di sajikan begitu lengkap, detail, dan mudah dipahami. Dan di support mentor yang ahli dibidangnya dan membagikan pengalaman kerja di dunia industri. Dan terakhir challange yang begitu menantang jadi mengasah kemampuan materi yang telah dipelajari sebelumnya. Bangga menjadi Binarian. Sukses dan maju selalu Binar Academy",POSITIF
Pantes Indonesia sulit maju di bidang teknologi... Pelit ilmu apa apa bayar,NEGATIF
"Aplikasi buruk, kenapa akun google saya di hapus setelah di uninstall apk ini, perlu tidakan pada akun katanya",NEGATIF
Saya mau belajar dan mendapatkan pekerjaan dari binar..,POSITIF
"Saran sih, kalau bisa tambahin iklan dong buat mengasah tambahan sekaligus mensupport. Contoh kalau nonton iklan kita bisa dapat konten tambahan atau premium satu hari ( lihar 3-5 iklan). Ok sekian saran saya.",NEGATIF
Good aplikasi,POSITIF
Mantap sangat bermanfaat,POSITIF
Keren dan sangat bermanfaat.,POSITIF
Binar academy berinovasi dalam menyajikan pendidikan dan menciptakan pengalaman belajar yang menarik sekaligus menyenangkan.,POSITIF
Bagussss,POSITIF
Keren,POSITIF
Mantap,POSITIF
Keren,POSITIF
Keren Mengasah otak saya thank you,POSITIF
Keren aplikasinyaa gara2 ini skill development pemograman ku meningkat. Ada kelas2nya juga sesuai minat kitaa. Mantap pokoknya,POSITIF
Goks,POSITIF
Aplikasi ini sangat bagus,POSITIF
